3.69,0.0108705,0.0675717,0.42956,0.729896,0.194542,-0.728885,
3.7,0.0108705,0.0675717,0.42956,0.729896,0.194542,-0.728885,
3.71,0.0105312,0.0608285,0.42432,0.701896,0.200677,-0.700885,
3.72,0.0105312,0.0608285,0.42432,0.701896,0.200677,-0.700885,
3.73,0.0101918,0.0540852,0.419081,0.673896,0.206811,-0.672885,
3.74,0.0101918,0.0540852,0.419081,0.673896,0.206811,-0.672885,
3.75,0.00968281,0.0473419,0.413842,0.645896,0.212946,-0.644885,
3.76,0.00968281,0.0473419,0.413842,0.645896,0.212946,-0.644885,
3.77,0.00951314,0.0405987,0.408602,0.617896,0.21908,-0.616885,
3.78,0.00951314,0.0405987,0.408602,0.617896,0.21908,-0.616885,
3.79,0.0091738,0.0338554,0.403363,0.589896,0.225214,-0.588885,
3.8,0.0091738,0.0338554,0.403363,0.589896,0.225214,-0.588885,
3.81,0.00883446,0.0271121,0.398123,0.561896,0.231349,-0.560885,
3.82,0.00883446,0.0271121,0.398123,0.561896,0.231349,-0.560885,
3.83,0.00849512,0.0203689,0.392884,0.533896,0.237483,-0.532885,
3.84,0.00849512,0.0203689,0.392884,0.533896,0.237483,-0.532885,
3.85,0.00815578,0.0136256,0.387644,0.505896,0.243618,-0.504885,
3.86,0.00815578,0.0136256,0.387644,0.505896,0.243618,-0.504885,
3.87,0.00764676,0.00548235,0.381005,0.477896,0.251152,-0.476885,
3.88,0.00764676,0.00548235,0.381005,0.477896,0.251152,-0.476885,
3.89,0.00747709,0.000139081,0.377165,0.449896,0.255886,-0.448885,
3.9,0.00747709,0.000139081,0.377165,0.449896,0.255886,-0.448885,
3.91,0.00713775,-0.00660418,0.371926,0.421896,0.262021,-0.420885,
3.92,0.00713775,-0.00660418,0.371926,0.421896,0.262021,-0.420885,
3.93,0.00679841,-0.0133474,0.366687,0.393896,0.268155,-0.392885,
3.94,0.00679841,-0.0133474,0.366687,0.393896,0.268155,-0.392885,
3.95,0.00645907,-0.0200907,0.361447,0.365896,0.27429,-0.364885,
3.961,0.00645907,-0.0200907,0.361447,0.365896,0.27429,-0.364885,
3.97,0.00611973,-0.026834,0.356208,0.337896,0.280424,-0.336885,
3.98,0.00611973,-0.026834,0.356208,0.337896,0.280424,-0.336885,
3.99,0.00578039,-0.0335772,0.350968,0.309896,0.286559,-0.308885,
4,0.00578039,-0.0335772,0.350968,0.309896,0.286559,-0.308885,
4.01,0.00544105,-0.0403205,0.345729,0.281896,0.292693,-0.280885,
4.02,0.00544105,-0.0403205,0.345729,0.281896,0.292693,-0.280885,
4.031,0.00510171,-0.0470638,0.340489,0.253896,0.298827,-0.252885,
4.04,0.00510171,-0.0470638,0.340489,0.253896,0.298827,-0.252885,
4.05,0.00476237,-0.053807,0.33525,0.225896,0.304962,-0.224885,
4.061,0.00476237,-0.053807,0.33525,0.225896,0.304962,-0.224885,
4.071,0.00425335,-0.0622875,0.328348,0.197896,0.312803,-0.196885,
4.08,0.00425335,-0.0622875,0.328348,0.197896,0.312803,-0.196885,
4.09,0.00408368,-0.0672936,0.324771,0.169896,0.317231,-0.168885,
4.1,0.00408368,-0.0672936,0.324771,0.169896,0.317231,-0.168885,
4.111,0.00357467,-0.0740368,0.319531,0.141896,0.323365,-0.140885,
4.12,0.00357467,-0.0740368,0.319531,0.141896,0.323365,-0.140885,
4.13,0.003405,-0.0807801,0.314292,0.113896,0.329499,-0.112885,
4.14,0.003405,-0.0807801,0.314292,0.113896,0.329499,-0.112885,
4.15,0.00289599,-0.0875234,0.307653,0.0858958,0.337034,-0.0848845,
4.16,0.00289599,-0.0875234,0.307653,0.0858958,0.337034,-0.0848845,
4.171,0.00270935,-0.0946038,0.303551,0.0578958,0.342075,-0.0568845,
4.18,0.00270935,-0.0946038,0.303551,0.0578958,0.342075,-0.0568845,
4.19,0.00238698,-0.10101,0.298574,0.0298958,0.347903,-0.0288845,
4.2,0.00238698,-0.10101,0.298574,0.0298958,0.347903,-0.0288845,
4.21,0.00204764,-0.107753,0.293334,0.0018958,0.354037,-0.000884517,
4.22,0.00204764,-0.107753,0.293334,0.0018958,0.354037,-0.000884517,
4.23,0.00153863,-0.115896,0.286695,-0.0261042,0.361572,0.0271155,
4.24,0.00153863,-0.115896,0.286695,-0.0261042,0.361572,0.0271155,
4.25,0.00135199,-0.121577,0.282593,-0.0541042,0.366613,0.0551155,
4.26,0.00135199,-0.121577,0.282593,-0.0541042,0.366613,0.0551155,
4.27,0.00102961,-0.127983,0.277616,-0.0821042,0.37244,0.0831155,
4.28,0.00102961,-0.127983,0.277616,-0.0821042,0.37244,0.0831155,
4.29,0.000690273,-0.134726,0.272376,-0.110104,0.378575,0.111115,
4.3,0.000690273,-0.134726,0.272376,-0.110104,0.378575,0.111115,
4.31,0.000181261,-0.141469,0.267137,-0.138104,0.386109,0.139115,
4.321,0.000181261,-0.141469,0.267137,-0.138104,0.386109,0.139115,
4.33,-0.00015808,-0.149613,0.260497,-0.166104,0.392244,0.167115,
4.34,-0.00015808,-0.149613,0.260497,-0.166104,0.392244,0.167115,
4.35,-0.00032775,-0.154956,0.256658,-0.194104,0.396978,0.195115,
4.36,-0.00032775,-0.154956,0.256658,-0.194104,0.396978,0.195115,
4.37,-0.000667091,-0.161699,0.251419,-0.222104,0.403112,0.223115,
4.38,-0.000667091,-0.161699,0.251419,-0.222104,0.403112,0.223115,
4.39,-0.00100643,-0.168443,0.246179,-0.250104,0.409247,0.251115,
4.4,-0.00100643,-0.168443,0.246179,-0.250104,0.409247,0.251115,
4.412,-0.00134577,-0.175186,0.24094,-0.278104,0.415381,0.279115,
4.42,-0.00134577,-0.175186,0.24094,-0.278104,0.415381,0.279115,
4.43,-0.00168511,-0.181929,0.2357,-0.306104,0.421516,0.307115,
4.44,-0.00168511,-0.181929,0.2357,-0.306104,0.421516,0.307115,
4.45,-0.00204142,-0.189009,0.230199,-0.334104,0.427957,0.335115,
4.46,-0.00204142,-0.189009,0.230199,-0.334104,0.427957,0.335115,
4.47,-0.0023638,-0.195416,0.225221,-0.362104,0.433785,0.363115,
4.48,-0.0023638,-0.195416,0.225221,-0.362104,0.433785,0.363115,
4.49,-0.00270314,-0.202159,0.219982,-0.390104,0.439919,0.391115,
4.5,-0.00270314,-0.202159,0.219982,-0.390104,0.439919,0.391115,
4.51,-0.00304248,-0.208902,0.214742,-0.418104,0.446053,0.419115,
4.52,-0.00304248,-0.208902,0.214742,-0.418104,0.446053,0.419115,
4.53,-0.00355149,-0.215645,0.208103,-0.446104,0.453588,0.447115,
4.54,-0.00355149,-0.215645,0.208103,-0.446104,0.453588,0.447115,
4.55,-0.00372116,-0.222389,0.204264,-0.474104,0.458322,0.475115,
4.56,-0.00372116,-0.222389,0.204264,-0.474104,0.458322,0.475115,
4.57,-0.00423017,-0.230532,0.197624,-0.502104,0.465857,0.503115,
4.58,-0.00423017,-0.230532,0.197624,-0.502104,0.465857,0.503115,
4.59,-0.00439984,-0.235875,0.193785,-0.530104,0.470591,0.531115,
4.6,-0.00439984,-0.235875,0.193785,-0.530104,0.470591,0.531115,
4.61,-0.00490885,-0.244018,0.187145,-0.558104,0.478125,0.559115,
4.62,-0.00490885,-0.244018,0.187145,-0.558104,0.478125,0.559115,
4.63,-0.00507852,-0.249362,0.183306,-0.586104,0.48286,0.587115,
4.64,-0.00507852,-0.249362,0.183306,-0.586104,0.48286,0.587115,
4.65,-0.00541787,-0.256105,0.178066,-0.614104,0.488994,0.615115,
4.661,-0.00541787,-0.256105,0.178066,-0.614104,0.488994,0.615115,
4.674,-0.00575721,-0.262848,0.172827,-0.642104,0.495129,0.643115,
4.68,-0.00575721,-0.262848,0.172827,-0.642104,0.495129,0.643115,
4.698,-0.00609655,-0.269592,0.167587,-0.670104,0.501263,0.671115,
4.7,-0.00609655,-0.269592,0.167587,-0.670104,0.501263,0.671115,
4.71,-0.00660556,-0.277992,0.159728,-0.685504,0.509663,0.684802,
4.72,-0.00660556,-0.277992,0.159728,-0.685504,0.509663,0.684802,
4.73,-0.0069449,-0.284478,0.155708,-0.713504,0.514932,0.712802,
4.742,-0.0069449,-0.284478,0.155708,-0.713504,0.514932,0.712802,
4.75,-0.00713154,-0.290158,0.151607,-0.741504,0.519973,0.740802,
4.76,-0.00713154,-0.290158,0.151607,-0.741504,0.519973,0.740802,
4.77,-0.00745391,-0.296565,0.14663,-0.769504,0.525801,0.768802,
4.78,-0.00745391,-0.296565,0.14663,-0.769504,0.525801,0.768802,
4.79,-0.00779325,-0.303308,0.14139,-0.797504,0.531935,0.796802,
4.8,-0.00779325,-0.303308,0.14139,-0.797504,0.531935,0.796802,
4.81,-0.00813259,-0.310051,0.136151,-0.825504,0.53807,0.824802,
4.82,-0.00813259,-0.310051,0.136151,-0.825504,0.53807,0.824802,
4.83,-0.00864161,-0.316794,0.130911,-0.853504,0.545604,0.852802,
4.84,-0.00864161,-0.316794,0.130911,-0.853504,0.545604,0.852802,
4.854,-0.00882824,-0.323875,0.12541,-0.881504,0.550645,0.880802,
4.86,-0.00882824,-0.323875,0.12541,-0.881504,0.550645,0.880802,
4.87,-0.00915062,-0.330281,0.120432,-0.909504,0.556473,0.908802,
4.88,-0.00915062,-0.330281,0.120432,-0.909504,0.556473,0.908802,
4.89,-0.00948996,-0.337024,0.115193,-0.937504,0.562607,0.936802,
4.9,-0.00948996,-0.337024,0.115193,-0.937504,0.562607,0.936802,
4.91,-0.0098293,-0.343767,0.109953,-0.965504,0.568742,0.964802,
4.921,-0.0098293,-0.343767,0.109953,-0.965504,0.568742,0.964802,
4.93,-0.0101686,-0.350511,0.104714,-0.993504,0.574876,0.992802,
4.94,-0.0101686,-0.350511,0.104714,-0.993504,0.574876,0.992802,
4.95,-0.010508,-0.357254,0.0994745,-1.0215,0.581011,1.0208,
4.96,-0.010508,-0.357254,0.0994745,-1.0215,0.581011,1.0208,
4.97,-0.0108473,-0.363997,0.094235,-1.0495,0.587145,1.0488,
4.98,-0.0108473,-0.363997,0.094235,-1.0495,0.587145,1.0488,
4.99,-0.0111867,-0.37074,0.0889956,-1.0775,0.593279,1.0768,
5,-0.0111867,-0.37074,0.0889956,-1.0775,0.593279,1.0768,
5.011,-0.011526,-0.377484,0.0837561,-1.1055,0.599414,1.1048,
5.02,-0.011526,-0.377484,0.0837561,-1.1055,0.599414,1.1048,
5.03,-0.0118653,-0.384227,0.0785167,-1.1335,0.605548,1.1328,
5.04,-0.0118653,-0.384227,0.0785167,-1.1335,0.605548,1.1328,
5.05,-0.0122047,-0.39097,0.0732772,-1.1615,0.611683,1.1608,
5.06,-0.0122047,-0.39097,0.0732772,-1.1615,0.611683,1.1608,
5.07,-0.0127137,-0.399114,0.0666378,-1.1895,0.619217,1.1888,
5.08,-0.0127137,-0.399114,0.0666378,-1.1895,0.619217,1.1888,
5.09,-0.0128834,-0.404457,0.0627983,-1.2175,0.623951,1.2168,
5.1,-0.0128834,-0.404457,0.0627983,-1.2175,0.623951,1.2168,
5.11,-0.0132227,-0.4112,0.0575589,-1.2455,0.630086,1.2448,
5.12,-0.0132227,-0.4112,0.0575589,-1.2455,0.630086,1.2448,
5.13,-0.0135621,-0.417943,0.0523194,-1.2735,0.63622,1.2728,
5.14,-0.0135621,-0.417943,0.0523194,-1.2735,0.63622,1.2728,
5.15,-0.0139014,-0.424687,0.0470799,-1.3015,0.642355,1.3008,
5.16,-0.0139014,-0.424687,0.0470799,-1.3015,0.642355,1.3008,
5.17,-0.0142407,-0.43143,0.0418405,-1.3295,0.648489,1.3288,
5.18,-0.0142407,-0.43143,0.0418405,-1.3295,0.648489,1.3288,
5.19,-0.0145801,-0.438173,0.036601,-1.3575,0.654624,1.3568,
5.2,-0.0145801,-0.438173,0.036601,-1.3575,0.654624,1.3568,
5.21,-0.0150891,-0.444916,0.0313616,-1.3855,0.662158,1.3848,
5.22,-0.0150891,-0.444916,0.0313616,-1.3855,0.662158,1.3848,
5.23,-0.0152588,-0.45166,0.0261221,-1.4135,0.666892,1.4128,
5.241,-0.0152588,-0.45166,0.0261221,-1.4135,0.666892,1.4128,
5.25,-0.0155981,-0.458403,0.0208827,-1.4415,0.673027,1.4408,
5.26,-0.0155981,-0.458403,0.0208827,-1.4415,0.673027,1.4408,
5.27,-0.0159374,-0.465146,0.0156432,-1.4695,0.679161,1.4688,
5.28,-0.0159374,-0.465146,0.0156432,-1.4695,0.679161,1.4688,
5.291,-0.0162768,-0.471889,0.0104038,-1.4975,0.685296,1.4968,
5.3,-0.0162768,-0.471889,0.0104038,-1.4975,0.685296,1.4968,
5.31,-0.0166331,-0.47897,0.00490236,-1.5255,0.691737,1.5248,
5.32,-0.0166331,-0.47897,0.00490236,-1.5255,0.691737,1.5248,
5.33,-0.0169724,-0.485713,-0.000337093,-1.5535,0.697871,1.5528,
5.34,-0.0169724,-0.485713,-0.000337093,-1.5535,0.697871,1.5528,
5.35,-0.0173118,-0.492456,-0.00557654,-1.5815,0.704006,1.5808,
5.36,-0.0173118,-0.492456,-0.00557654,-1.5815,0.704006,1.5808,
5.37,-0.0176341,-0.498863,-0.010554,-1.6095,0.709833,1.6088,
5.381,-0.0176341,-0.498863,-0.010554,-1.6095,0.709833,1.6088,
5.39,-0.0179735,-0.505606,-0.0157935,-1.6375,0.715968,1.6368,
5.401,-0.0179735,-0.505606,-0.0157935,-1.6375,0.715968,1.6368,
5.41,-0.0183128,-0.512349,-0.0210329,-1.6655,0.722102,1.6648,
5.42,-0.0183128,-0.512349,-0.0210329,-1.6655,0.722102,1.6648,
5.43,-0.0186522,-0.519092,-0.0262724,-1.6935,0.728237,1.6928,
5.44,-0.0186522,-0.519092,-0.0262724,-1.6935,0.728237,1.6928,
5.451,-0.0189915,-0.525836,-0.0315118,-1.7215,0.734371,1.7208,
5.46,-0.0189915,-0.525836,-0.0315118,-1.7215,0.734371,1.7208,
5.47,-0.0193308,-0.532579,-0.0367513,-1.7495,0.740505,1.7488,
5.48,-0.0193308,-0.532579,-0.0367513,-1.7495,0.740505,1.7488,
5.49,-0.0196702,-0.539322,-0.0419907,-1.7775,0.74664,1.7768,
5.5,-0.0196702,-0.539322,-0.0419907,-1.7775,0.74664,1.7768,
5.51,-0.0200095,-0.546065,-0.0472302,-1.8055,0.752774,1.8048,
5.52,-0.0200095,-0.546065,-0.0472302,-1.8055,0.752774,1.8048,
5.53,-0.0203489,-0.552809,-0.0524696,-1.8335,0.758909,1.8328,
5.54,-0.0203489,-0.552809,-0.0524696,-1.8335,0.758909,1.8328,
5.55,-0.0206882,-0.559552,-0.0577091,-1.8615,0.765043,1.8608,
5.56,-0.0206882,-0.559552,-0.0577091,-1.8615,0.765043,1.8608,
5.57,-0.0210276,-0.566295,-0.0629485,-1.8895,0.771177,1.8888,
5.58,-0.0210276,-0.566295,-0.0629485,-1.8895,0.771177,1.8888,
5.59,-0.0213669,-0.573038,-0.068188,-1.9175,0.777312,1.9168,
5.6,-0.0213669,-0.573038,-0.068188,-1.9175,0.777312,1.9168,
5.61,-0.0217062,-0.579782,-0.0734274,-1.9455,0.783446,1.9448,
5.62,-0.0217062,-0.579782,-0.0734274,-1.9455,0.783446,1.9448,
5.63,-0.0222124,-0.586525,-0.0800669,-1.9735,0.790981,1.9728,
5.64,-0.0222124,-0.586525,-0.0800669,-1.9735,0.790981,1.9728,
5.65,-0.0223738,-0.593047,-0.0837345,-2.0015,0.795514,2.0008,
5.66,-0.0223738,-0.593047,-0.0837345,-2.0015,0.795514,2.0008,
5.671,-0.0226967,-0.599463,-0.0887197,-2.0295,0.801351,2.0288,
5.68,-0.0226967,-0.599463,-0.0887197,-2.0295,0.801351,2.0288,
5.69,-0.0230357,-0.6062,-0.0939541,-2.0575,0.807479,2.0568,
5.7,-0.0230357,-0.6062,-0.0939541,-2.0575,0.807479,2.0568,
5.71,-0.0233424,-0.612295,-0.09869,-2.0855,0.813024,2.0848,
5.723,-0.0233424,-0.612295,-0.09869,-2.0855,0.813024,2.0848,
5.73,-0.0236539,-0.618484,-0.103499,-2.1135,0.818654,2.1128,
5.741,-0.0236539,-0.618484,-0.103499,-2.1135,0.818654,2.1128,
5.751,-0.0239641,-0.62465,-0.108289,-2.1415,0.824263,2.1408,
5.76,-0.0239641,-0.62465,-0.108289,-2.1415,0.824263,2.1408,
5.77,-0.0242899,-0.631124,-0.11332,-2.1695,0.830153,2.1688,
5.78,-0.0242899,-0.631124,-0.11332,-2.1695,0.830153,2.1688,
5.79,-0.0245847,-0.636981,-0.117871,-2.1975,0.835481,2.1968,
5.8,-0.0245847,-0.636981,-0.117871,-2.1975,0.835481,2.1968,
5.81,-0.0248801,-0.642852,-0.122432,-2.2255,0.840822,2.2248,
5.82,-0.0248801,-0.642852,-0.122432,-2.2255,0.840822,2.2248,
5.83,-0.0251753,-0.648718,-0.126991,-2.25135,0.846159,2.24938,
5.842,-0.0251753,-0.648718,-0.126991,-2.25135,0.846159,2.24938,
5.851,-0.0254705,-0.654585,-0.131549,-2.27571,0.851495,2.27372,
5.86,-0.0254705,-0.654585,-0.131549,-2.27571,0.851495,2.27372,
5.87,-0.0257658,-0.660451,-0.136107,-2.30007,0.856832,2.29806,
5.88,-0.0257658,-0.660451,-0.136107,-2.30007,0.856832,2.29806,
5.89,-0.0260462,-0.666024,-0.140437,-2.32321,0.861902,2.32118,
5.9,-0.0260462,-0.666024,-0.140437,-2.32321,0.861902,2.32118,
5.91,-0.0263243,-0.671551,-0.144731,-2.34616,0.86693,2.34411,
5.92,-0.0263243,-0.671551,-0.144731,-2.34616,0.86693,2.34411,
5.93,-0.0266024,-0.677077,-0.149025,-2.3691,0.871957,2.36704,
5.94,-0.0266024,-0.677077,-0.149025,-2.3691,0.871957,2.36704,
5.95,-0.0268805,-0.682604,-0.153319,-2.39205,0.876984,2.38997,
5.96,-0.0268805,-0.682604,-0.153319,-2.39205,0.876984,2.38997,
5.97,-0.0271508,-0.687974,-0.157492,-2.41435,0.88187,2.41225,
5.98,-0.0271508,-0.687974,-0.157492,-2.41435,0.88187,2.41225,
5.99,-0.0274128,-0.69318,-0.161537,-2.43597,0.886606,2.43385,
6,-0.0274128,-0.69318,-0.161537,-2.43597,0.886606,2.43385,
6.01,-0.0276748,-0.698386,-0.165582,-2.45759,0.891342,2.45545,
6.02,-0.0276748,-0.698386,-0.165582,-2.45759,0.891342,2.45545,
6.03,-0.0279368,-0.703593,-0.169627,-2.4792,0.896078,2.47705,
6.04,-0.0279368,-0.703593,-0.169627,-2.4792,0.896078,2.47705,
6.051,-0.0281988,-0.708799,-0.173672,-2.50082,0.900814,2.49865,
6.06,-0.0281988,-0.708799,-0.173672,-2.50082,0.900814,2.49865,
6.07,-0.0284439,-0.71367,-0.177457,-2.52105,0.905245,2.51886,
6.08,-0.0284439,-0.71367,-0.177457,-2.52105,0.905245,2.51886,
6.09,-0.0288068,-0.718477,-0.181193,-2.54101,0.911019,2.53881,
6.1,-0.0288068,-0.718477,-0.181193,-2.54101,0.911019,2.53881,
6.11,-0.0289398,-0.723526,-0.185115,-2.56197,0.914212,2.55975,
6.12,-0.0289398,-0.723526,-0.185115,-2.56197,0.914212,2.55975,
6.13,-0.0292907,-0.728093,-0.190064,-2.58094,0.919767,2.5787,
6.14,-0.0292907,-0.728093,-0.190064,-2.58094,0.919767,2.5787,
6.15,-0.0294116,-0.732901,-0.192399,-2.6009,0.92274,2.59865,
6.16,-0.0294116,-0.732901,-0.192399,-2.6009,0.92274,2.59865,
6.17,-0.0297474,-0.737374,-0.197275,-2.61947,0.92821,2.61721,
6.18,-0.0297474,-0.737374,-0.197275,-2.61947,0.92821,2.61721,
6.19,-0.029869,-0.74199,-0.199462,-2.63864,0.931009,2.63636,
6.2,-0.029869,-0.74199,-0.199462,-2.63864,0.931009,2.63636,
6.21,-0.0300792,-0.746166,-0.202706,-2.65598,0.934808,2.65368,
6.22,-0.0300792,-0.746166,-0.202706,-2.65598,0.934808,2.65368,
6.23,-0.0303004,-0.750562,-0.206122,-2.67423,0.938807,2.67192,
6.241,-0.0303004,-0.750562,-0.206122,-2.67423,0.938807,2.67192,
6.25,-0.0305548,-0.755617,-0.21005,-2.69316,0.943406,2.69084,
6.261,-0.0305548,-0.755617,-0.21005,-2.69316,0.943406,2.69084,
6.27,-0.0307449,-0.759395,-0.212985,-2.71091,0.946842,2.70857,
6.28,-0.0307449,-0.759395,-0.212985,-2.71091,0.946842,2.70857,
6.29,-0.0309314,-0.763101,-0.215865,-2.7263,0.950214,2.72395,
6.3,-0.0309314,-0.763101,-0.215865,-2.7263,0.950214,2.72395,
6.31,-0.0312259,-0.767197,-0.220412,-2.74471,0.95534,2.74094,
6.321,-0.0312259,-0.767197,-0.220412,-2.74471,0.95534,2.74094,
6.33,-0.0313241,-0.770904,-0.221927,-2.7587,0.957312,2.75632,
6.34,-0.0313241,-0.770904,-0.221927,-2.7587,0.957312,2.75632,
6.35,-0.0315204,-0.774805,-0.224958,-2.7749,0.960861,2.77251,
6.36,-0.0315204,-0.774805,-0.224958,-2.7749,0.960861,2.77251,
6.37,-0.0317167,-0.778706,-0.22799,-2.7911,0.96441,2.78869,
6.38,-0.0317167,-0.778706,-0.22799,-2.7911,0.96441,2.78869,
6.39,-0.0319098,-0.782543,-0.230971,-2.80703,0.9679,2.80461,
6.4,-0.0319098,-0.782543,-0.230971,-2.80703,0.9679,2.80461,
6.41,-0.0320772,-0.78587,-0.233556,-2.82084,0.970927,2.81841,
6.42,-0.0320772,-0.78587,-0.233556,-2.82084,0.970927,2.81841,
6.43,-0.0322446,-0.789197,-0.236141,-2.83466,0.973953,2.83222,
6.44,-0.0322446,-0.789197,-0.236141,-2.83466,0.973953,2.83222,
6.45,-0.032412,-0.792524,-0.238726,-2.84847,0.97698,2.84602,
6.46,-0.032412,-0.792524,-0.238726,-2.84847,0.97698,2.84602,
6.47,-0.0326297,-0.796849,-0.242087,-2.86167,0.980914,2.85921,
6.48,-0.0326297,-0.796849,-0.242087,-2.86167,0.980914,2.85921,
6.49,-0.0327469,-0.799178,-0.243896,-2.8761,0.983033,2.87363,
6.5,-0.0327469,-0.799178,-0.243896,-2.8761,0.983033,2.87363,
6.51,-0.0329143,-0.802505,-0.246481,-2.88991,0.98606,2.88743,
6.52,-0.0329143,-0.802505,-0.246481,-2.88991,0.98606,2.88743,
6.53,-0.0330817,-0.805832,-0.249066,-2.90373,0.989086,2.90123,
6.541,-0.0330817,-0.805832,-0.249066,-2.90373,0.989086,2.90123,
6.55,-0.0331591,-0.807369,-0.25026,-2.91011,0.990485,2.90761,
6.56,-0.0331591,-0.807369,-0.25026,-2.91011,0.990485,2.90761,
6.57,-0.0333476,-0.810169,-0.25306,-2.91291,0.993285,2.91041,
6.58,-0.0333476,-0.810169,-0.25306,-2.91291,0.993285,2.91041,
6.59,-0.0334776,-0.813698,-0.255178,-2.93639,0.996242,2.93387,
6.6,-0.0334776,-0.813698,-0.255178,-2.93639,0.996242,2.93387,
6.61,-0.0336076,-0.816281,-0.257185,-2.94712,0.998592,2.94459,
6.62,-0.0336076,-0.816281,-0.257185,-2.94712,0.998592,2.94459,
6.63,-0.0337376,-0.818864,-0.259192,-2.95784,1.00094,2.9553,
6.64,-0.0337376,-0.818864,-0.259192,-2.95784,1.00094,2.9553,
6.65,-0.0339325,-0.822739,-0.262203,-2.96997,1.00447,2.96742,
6.663,-0.0339325,-0.822739,-0.262203,-2.96997,1.00447,2.96742,
6.67,-0.034004,-0.824159,-0.263307,-2.97983,1.00576,2.97728,
6.68,-0.034004,-0.824159,-0.263307,-2.97983,1.00576,2.97728,
6.69,-0.0341275,-0.826613,-0.265213,-2.99002,1.00799,2.98746,
6.7,-0.0341275,-0.826613,-0.265213,-2.99002,1.00799,2.98746,
6.71,-0.0342575,-0.829197,-0.26722,-3.00075,1.01034,2.99817,
6.72,-0.0342575,-0.829197,-0.26722,-3.00075,1.01034,2.99817,
6.73,-0.0343508,-0.831051,-0.268661,-3.00845,1.01203,3.00587,
6.74,-0.0343508,-0.831051,-0.268661,-3.00845,1.01203,3.00587,
6.75,-0.0344316,-0.832121,-0.269493,-3.01289,1.01349,3.01031,
6.76,-0.0344316,-0.832121,-0.269493,-3.01289,1.01349,3.01031,
6.77,-0.0344613,-0.833245,-0.270366,-3.01756,1.01402,3.01497,
6.78,-0.0344613,-0.833245,-0.270366,-3.01756,1.01402,3.01497,
6.791,-0.0345394,-0.834798,-0.271573,-3.02341,1.01544,3.02081,
6.8,-0.0345394,-0.834798,-0.271573,-3.02341,1.01544,3.02081,
6.81,-0.0345663,-0.835333,-0.271989,-3.02623,1.01592,3.02363,
6.82,-0.0345663,-0.835333,-0.271989,-3.02623,1.01592,3.02363,
6.83,-0.0346202,-0.836404,-0.27282,-3.03067,1.0169,3.02808,
6.84,-0.0346202,-0.836404,-0.27282,-3.03067,1.0169,3.02808,
6.85,-0.0346741,-0.837475,-0.273652,-3.03512,1.01787,3.03252,
6.86,-0.0346741,-0.837475,-0.273652,-3.03512,1.01787,3.03252,
6.87,-0.034728,-0.838545,-0.274484,-3.03957,1.01885,3.03696,
6.88,-0.034728,-0.838545,-0.274484,-3.03957,1.01885,3.03696,
6.89,-0.0348088,-0.839616,-0.275732,-3.04541,1.02031,3.0428,
6.901,-0.0348088,-0.839616,-0.275732,-3.04541,1.02031,3.0428,
6.91,-0.0348627,-0.841222,-0.276564,-3.04986,1.02128,3.04725,
6.92,-0.0348627,-0.841222,-0.276564,-3.04986,1.02128,3.04725,
6.93,-0.0348896,-0.841757,-0.27698,-3.0529,1.02177,3.05029,
6.94,-0.0348896,-0.841757,-0.27698,-3.0529,1.02177,3.05029,
6.95,-0.0349462,-0.842881,-0.277853,-3.05757,1.02279,3.05495,
6.96,-0.0349462,-0.842881,-0.277853,-3.05757,1.02279,3.05495,
6.97,-0.0350243,-0.843952,-0.27906,-3.06202,1.02376,3.05939,
6.981,-0.0350243,-0.843952,-0.27906,-3.06202,1.02376,3.05939,
6.99,-0.0350782,-0.845505,-0.279892,-3.06764,1.02518,3.06501,
7,-0.0350782,-0.845505,-0.279892,-3.06764,1.02518,3.06501,
7.01,-0.0351078,-0.846093,-0.280349,-3.07091,1.02571,3.06828,
7.02,-0.0351078,-0.846093,-0.280349,-3.07091,1.02571,3.06828,
7.03,-0.035159,-0.847111,-0.281139,-3.07513,1.02664,3.0725,
7.04,-0.035159,-0.847111,-0.281139,-3.07513,1.02664,3.0725,
7.05,-0.0352129,-0.848181,-0.281971,-3.07958,1.02761,3.07694,
7.06,-0.0352129,-0.848181,-0.281971,-3.07958,1.02761,3.07694,
7.07,-0.0352668,-0.849252,-0.282803,-3.08402,1.02859,3.08138,
7.08,-0.0352668,-0.849252,-0.282803,-3.08402,1.02859,3.08138,
7.091,-0.0353207,-0.850323,-0.283635,-3.08847,1.02956,3.08582,
7.1,-0.0353207,-0.850323,-0.283635,-3.08847,1.02956,3.08582,
7.11,-0.0353745,-0.851393,-0.284467,-3.09291,1.03053,3.09027,
7.121,-0.0353745,-0.851393,-0.284467,-3.09291,1.03053,3.09027,
7.13,-0.0354311,-0.852517,-0.28534,-3.09758,1.03156,3.09493,
7.14,-0.0354311,-0.852517,-0.28534,-3.09758,1.03156,3.09493,
7.15,-0.0354823,-0.853535,-0.286131,-3.10181,1.03248,3.09915,
7.16,-0.0354823,-0.853535,-0.286131,-3.10181,1.03248,3.09915,
7.17,-0.0355389,-0.854659,-0.287004,-3.10647,1.0335,3.10382,
7.181,-0.0355389,-0.854659,-0.287004,-3.10647,1.0335,3.10382,
7.19,-0.0355418,-0.854717,-0.287049,-3.10671,1.03356,3.10406,
7.2,-0.0355418,-0.854717,-0.287049,-3.10671,1.03356,3.10406,
7.21,-0.0355418,-0.854717,-0.287049,-3.10671,1.03356,3.10406,
