0.490936040,0.024336,0.334611,0.451166,0.0903237,-0.112684,-0.0856424,0.0506214,0.845223,1.11674,0.213223,-0.243903,-0.202485,
0.510952949,0.0262903,0.361123,0.486954,0.0973932,-0.121526,-0.0923393,0.0506214,0.845223,1.11674,0.213223,-0.243903,-0.202485,
0.540936946,0.0295421,0.406974,0.548832,0.109654,-0.13686,-0.103957,0.0506214,0.846757,1.11674,0.214757,-0.240835,-0.202485,
0.550931930,0.0305586,0.421072,0.567918,0.113296,-0.141459,-0.107398,0.0506214,0.846757,1.11674,0.214757,-0.240835,-0.202485,
0.560930967,0.0311671,0.435115,0.587297,0.116154,-0.145341,-0.110042,0.0506214,0.845223,1.11674,0.214757,-0.242369,-0.202485,
0.570935964,0.0327028,0.452071,0.609728,0.12164,-0.151876,-0.115308,0.0506214,0.845223,1.11674,0.214757,-0.242369,-0.202485,
0.600943088,0.0355606,0.49153,0.662943,0.132174,-0.165088,-0.125282,0.0506214,0.842155,1.1152,0.214757,-0.243903,-0.202485,
0.630936861,0.0384262,0.531423,0.716817,0.142839,-0.178402,-0.135392,0.0506214,0.840621,1.11367,0.214757,-0.243903,-0.202485,
0.640943050,0.0392817,0.544311,0.734221,0.146278,-0.182698,-0.138652,0.0506214,0.840621,1.11367,0.214757,-0.243903,-0.202485,
0.660930871,0.0409025,0.567571,0.765575,0.152425,-0.190469,-0.144396,0.0506214,0.840621,1.11367,0.214757,-0.243903,-0.202485,
0.680934906,0.0425278,0.590052,0.79599,0.158459,-0.197972,-0.150121,0.0506214,0.837554,1.11367,0.214757,-0.243903,-0.202485,
0.720942020,0.0456265,0.634277,0.855642,0.170019,-0.212703,-0.161069,0.0506214,0.837554,1.11367,0.214757,-0.243903,-0.202485,
0.750946044,0.047499,0.661721,0.892208,0.177,-0.221501,-0.167682,0.0506214,0.837554,1.11367,0.214757,-0.243903,-0.202485,
0.760940074,0.0481231,0.668951,0.902504,0.179326,-0.224406,-0.169885,0.0506214,0.837554,1.11367,0.214757,-0.243903,-0.202485,
0.800939083,0.0506199,0.703994,0.949699,0.188631,-0.236,-0.178699,0.0506214,0.839087,1.11367,0.214757,-0.243903,-0.202485,
0.830950975,0.0527723,0.736463,0.993536,0.196651,-0.246089,-0.186297,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
0.840952873,0.0533021,0.74396,1.00377,0.198625,-0.248559,-0.188168,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
0.880981922,0.0561623,0.783649,1.05728,0.209283,-0.261896,-0.198265,0.0521553,0.843689,1.1152,0.214757,-0.242369,-0.202485,
0.920933008,0.0580339,0.81043,1.09394,0.216258,-0.270624,-0.204872,0.0506214,0.843689,1.1152,0.214757,-0.242369,-0.202485,
0.940936088,0.0580332,0.810389,1.09387,0.216255,-0.27062,-0.204869,0.0521553,0.843689,1.1152,0.214757,-0.243903,-0.200951,
0.960941076,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.843689,1.1152,0.214757,-0.243903,-0.200951,
1.000962972,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.030941009,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.040930032,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.060932874,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.080934047,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.100944042,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.839087,1.11367,0.214757,-0.243903,-0.202485,
1.120946884,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.839087,1.11367,0.214757,-0.243903,-0.202485,
1.140938043,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.160948991,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.190929889,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.200929880,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.842155,1.1152,0.214757,-0.242369,-0.202485,
1.240989923,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.280946969,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.300953865,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.320954084,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.340941905,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.360955953,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.840621,1.1152,0.214757,-0.243903,-0.200951,
1.400953054,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.440944910,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.480952024,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.510938882,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.520937919,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.550931930,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.560930967,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.580929994,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.600943088,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.640944004,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.200951,
1.680949926,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.842155,1.1152,0.214757,-0.243903,-0.200951,
1.720939874,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.750932931,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.760932922,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.780941009,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.800942897,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.831007003,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.840951919,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.860938072,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.880939960,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
1.920929908,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.960936069,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
1.970928907,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
2.000937938,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.031082868,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.040970087,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.080925941,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
2.100936889,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.120970964,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.140937089,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.160942077,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.180934906,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.201145887,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.220947980,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.240957021,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.260936975,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.280927896,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.320937871,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.340947866,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.360936880,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.400943994,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
2.420932054,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.440929889,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.460936069,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
2.480931997,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
2.520942926,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
2.540943861,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.560944080,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.600939035,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
2.640944957,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.660942077,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.680943965,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.720942974,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.740943908,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.760941982,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.780941963,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.800950050,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.820941925,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.840942859,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.880949020,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.900953054,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.200951,
2.920945882,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.200951,
2.940943002,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.960941076,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
2.980942964,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.000943899,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.010948896,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.040981054,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.060935974,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.080937862,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.100954055,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.120940923,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.200951,
3.140948057,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.200951,
3.160997867,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.200938940,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0506214,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.231026887,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.240932941,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.280927896,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.300930976,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.320930957,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.350929975,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.361010074,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.390995025,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.400951862,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.420933008,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.440931081,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.470937013,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.480939865,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.500941991,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.520957946,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.560926914,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.580928087,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.600957870,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.640935897,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.661175012,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.680940866,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.720939874,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.760943889,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.200951,
3.800946950,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
3.820952892,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.840933084,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.880949020,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.900940895,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.920938968,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
3.960947990,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
4.000932931,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
4.040940046,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
4.060936927,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
4.080951929,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
4.120954036,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
4.140933036,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
4.160943984,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.840621,1.1152,0.214757,-0.243903,-0.202485,
4.200932025,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
4.220934867,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
4.240938901,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
4.270940065,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
4.280956983,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
4.300939083,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
4.320916891,0.0580331,0.810386,1.09386,0.216255,-0.27062,-0.204869,0.0521553,0.842155,1.1152,0.214757,-0.243903,-0.202485,
