0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.672147,-1.617116,-1.275831,0.768300,-2.290095,-0.509003
0.002000,-0.000003,-0.000003,-0.000003,0.000002,-0.000005,-0.000001,-0.003340,-0.003230,-0.002548,0.001536,-0.004575,-0.001018,-1.667807,-1.613004,-1.272339,0.767383,-2.284690,-0.508683
0.004000,-0.000013,-0.000013,-0.000010,0.000006,-0.000018,-0.000004,-0.006671,-0.006452,-0.005089,0.003070,-0.009139,-0.002035,-1.663467,-1.608893,-1.268846,0.766466,-2.279285,-0.508362
0.006000,-0.000030,-0.000029,-0.000023,0.000014,-0.000041,-0.000009,-0.009994,-0.009666,-0.007624,0.004602,-0.013692,-0.003051,-1.659128,-1.604781,-1.265354,0.765550,-2.273880,-0.508041
0.008000,-0.000053,-0.000052,-0.000041,0.000025,-0.000073,-0.000016,-0.013308,-0.012871,-0.010151,0.006132,-0.018234,-0.004067,-1.654788,-1.600669,-1.261861,0.764633,-2.268475,-0.507720
0.010000,-0.000083,-0.000081,-0.000064,0.000038,-0.000114,-0.000025,-0.016613,-0.016068,-0.012671,0.007660,-0.022766,-0.005082,-1.650448,-1.596557,-1.258369,0.763716,-2.263070,-0.507400
0.012000,-0.000120,-0.000116,-0.000091,0.000055,-0.000164,-0.000037,-0.019910,-0.019257,-0.015184,0.009187,-0.027287,-0.006096,-1.646109,-1.592445,-1.254876,0.762799,-2.257665,-0.507079
0.014000,-0.000163,-0.000158,-0.000124,0.000075,-0.000223,-0.000050,-0.023197,-0.022438,-0.017691,0.010711,-0.031796,-0.007110,-1.641769,-1.588333,-1.251384,0.761882,-2.252260,-0.506758
0.016000,-0.000213,-0.000206,-0.000162,0.000098,-0.000291,-0.000065,-0.026477,-0.025611,-0.020190,0.012234,-0.036296,-0.008124,-1.637430,-1.584222,-1.247891,0.760965,-2.246855,-0.506437
0.018000,-0.000269,-0.000260,-0.000205,0.000124,-0.000368,-0.000082,-0.029747,-0.028775,-0.022682,0.013755,-0.040784,-0.009136,-1.633090,-1.580110,-1.244399,0.760049,-2.241450,-0.506116
0.020000,-0.000332,-0.000321,-0.000253,0.000153,-0.000454,-0.000102,-0.033009,-0.031931,-0.025167,0.015274,-0.045261,-0.010148,-1.628750,-1.575998,-1.240906,0.759132,-2.236045,-0.505796
0.022000,-0.000401,-0.000388,-0.000306,0.000185,-0.000549,-0.000123,-0.036262,-0.035079,-0.027646,0.016792,-0.049728,-0.011159,-1.624411,-1.571886,-1.237414,0.758215,-2.230640,-0.505475
0.024000,-0.000477,-0.000461,-0.000363,0.000220,-0.000653,-0.000146,-0.039507,-0.038219,-0.030117,0.018307,-0.054184,-0.012170,-1.620071,-1.567774,-1.233921,0.757298,-2.225235,-0.505154
0.026000,-0.000559,-0.000541,-0.000426,0.000258,-0.000766,-0.000172,-0.042742,-0.041350,-0.032581,0.019821,-0.058629,-0.013180,-1.615732,-1.563662,-1.230429,0.756381,-2.219830,-0.504833
0.028000,-0.000648,-0.000626,-0.000494,0.000299,-0.000888,-0.000199,-0.045970,-0.044473,-0.035039,0.021333,-0.063063,-0.014189,-1.611392,-1.559550,-1.226937,0.755464,-2.214425,-0.504512
0.030000,-0.000743,-0.000718,-0.000566,0.000344,-0.001018,-0.000228,-0.049188,-0.047588,-0.037489,0.022843,-0.067487,-0.015198,-1.607052,-1.555439,-1.223444,0.754547,-2.209020,-0.504192
0.032000,-0.000844,-0.000817,-0.000644,0.000391,-0.001158,-0.000260,-0.052398,-0.050695,-0.039933,0.024351,-0.071899,-0.016206,-1.602713,-1.551327,-1.219952,0.753631,-2.203615,-0.503871
0.034000,-0.000952,-0.000921,-0.000726,0.000441,-0.001306,-0.000293,-0.055599,-0.053794,-0.042369,0.025857,-0.076301,-0.017213,-1.598373,-1.547215,-1.216459,0.752714,-2.198210,-0.503550
0.036000,-0.001067,-0.001032,-0.000813,0.000494,-0.001463,-0.000329,-0.058791,-0.056884,-0.044798,0.027362,-0.080692,-0.018220,-1.594034,-1.543103,-1.212967,0.751797,-2.192805,-0.503229
0.038000,-0.001187,-0.001149,-0.000905,0.000551,-0.001629,-0.000366,-0.061975,-0.059966,-0.047221,0.028864,-0.085072,-0.019226,-1.589694,-1.538991,-1.209474,0.750880,-2.187400,-0.502909
0.040000,-0.001315,-0.001272,-0.001002,0.000610,-0.001803,-0.000405,-0.065150,-0.063040,-0.049636,0.030365,-0.089442,-0.020232,-1.585354,-1.534879,-1.205982,0.749963,-2.181995,-0.502588
0.042000,-0.001448,-0.001401,-0.001104,0.000672,-0.001986,-0.000447,-0.068316,-0.066106,-0.052045,0.031864,-0.093800,-0.021237,-1.581015,-1.530768,-1.202489,0.749046,-2.176590,-0.502267
0.044000,-0.001588,-0.001536,-0.001210,0.000737,-0.002178,-0.000490,-0.071474,-0.069163,-0.054446,0.033361,-0.098148,-0.022241,-1.576675,-1.526656,-1.198997,0.748130,-2.171185,-0.501946
0.046000,-0.001734,-0.001678,-0.001322,0.000805,-0.002379,-0.000536,-0.074623,-0.072212,-0.056841,0.034857,-0.102485,-0.023244,-1.572336,-1.522544,-1.195504,0.747213,-2.165780,-0.501625
0.048000,-0.001886,-0.001825,-0.001438,0.000877,-0.002588,-0.000583,-0.077763,-0.075253,-0.059228,0.036350,-0.106811,-0.024247,-1.567996,-1.518432,-1.192012,0.746296,-2.160375,-0.501305
0.050000,-0.002045,-0.001979,-0.001558,0.000951,-0.002806,-0.000633,-0.080895,-0.078286,-0.061609,0.037842,-0.111127,-0.025250,-1.563656,-1.514320,-1.188519,0.745379,-2.154970,-0.500984
0.052000,-0.002210,-0.002138,-0.001684,0.001028,-0.003033,-0.000684,-0.084018,-0.081310,-0.063982,0.039332,-0.115431,-0.026251,-1.559317,-1.510208,-1.185027,0.744462,-2.149564,-0.500663
0.054000,-0.002381,-0.002304,-0.001814,0.001108,-0.003268,-0.000738,-0.087132,-0.084327,-0.066349,0.040820,-0.119725,-0.027252,-1.554977,-1.506097,-1.181534,0.743545,-2.144159,-0.500342
0.056000,-0.002558,-0.002475,-0.001949,0.001191,-0.003512,-0.000793,-0.090238,-0.087335,-0.068708,0.042306,-0.124008,-0.028253,-1.550637,-1.501985,-1.178042,0.742629,-2.138754,-0.500021
0.058000,-0.002742,-0.002653,-0.002089,0.001277,-0.003764,-0.000851,-0.093335,-0.090335,-0.071061,0.043790,-0.128280,-0.029252,-1.546298,-1.497873,-1.174549,0.741712,-2.133349,-0.499701
0.060000,-0.002932,-0.002837,-0.002234,0.001366,-0.004025,-0.000910,-0.096423,-0.093326,-0.073407,0.045273,-0.132541,-0.030252,-1.541958,-1.493761,-1.171057,0.740795,-2.127944,-0.499380
0.062000,-0.003128,-0.003026,-0.002383,0.001458,-0.004294,-0.000972,-0.099503,-0.096310,-0.075745,0.046754,-0.136792,-0.031250,-1.537619,-1.489649,-1.167564,0.739878,-2.122539,-0.499059
0.064000,-0.003330,-0.003222,-0.002537,0.001553,-0.004572,-0.001035,-0.102574,-0.099285,-0.078077,0.048232,-0.141031,-0.032248,-1.533279,-1.485537,-1.164072,0.738961,-2.117134,-0.498738
0.066000,-0.003538,-0.003424,-0.002695,0.001651,-0.004858,-0.001101,-0.105636,-0.102252,-0.080402,0.049709,-0.145260,-0.033245,-1.528939,-1.481426,-1.160579,0.738044,-2.111729,-0.498418
0.068000,-0.003752,-0.003631,-0.002858,0.001752,-0.005153,-0.001168,-0.108689,-0.105211,-0.082719,0.051185,-0.149478,-0.034241,-1.524600,-1.477314,-1.157087,0.737128,-2.106324,-0.498097
0.070000,-0.003973,-0.003844,-0.003026,0.001856,-0.005456,-0.001238,-0.111734,-0.108161,-0.085030,0.052658,-0.153686,-0.035237,-1.520260,-1.473202,-1.153594,0.736211,-2.100919,-0.497776
0.072000,-0.004199,-0.004064,-0.003198,0.001963,-0.005768,-0.001309,-0.114770,-0.111103,-0.087334,0.054129,-0.157882,-0.036233,-1.515921,-1.469090,-1.150102,0.735294,-2.095514,-0.497455
