0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.818321,-1.618544,-2.007809,0.428585,-1.129377,-0.285485
0.002000,0.000002,-0.000003,-0.000004,0.000001,-0.000002,-0.000001,0.001635,-0.003233,-0.004011,0.000856,-0.002255,-0.000571,0.816310,-1.614191,-2.002823,0.427203,-1.125902,-0.285666
0.004000,0.000007,-0.000013,-0.000016,0.000003,-0.000009,-0.000002,0.003265,-0.006457,-0.008011,0.001709,-0.004504,-0.001143,0.814299,-1.609838,-1.997837,0.425822,-1.122426,-0.285848
0.006000,0.000015,-0.000029,-0.000036,0.000008,-0.000020,-0.000005,0.004892,-0.009672,-0.012002,0.002559,-0.006745,-0.001715,0.812289,-1.605485,-1.992850,0.424440,-1.118950,-0.286029
0.008000,0.000026,-0.000052,-0.000064,0.000014,-0.000036,-0.000009,0.006514,-0.012879,-0.015983,0.003407,-0.008979,-0.002287,0.810278,-1.601132,-1.987864,0.423059,-1.115475,-0.286210
0.010000,0.000041,-0.000081,-0.000100,0.000021,-0.000056,-0.000014,0.008133,-0.016077,-0.019953,0.004251,-0.011207,-0.002859,0.808267,-1.596780,-1.982878,0.421677,-1.111999,-0.286391
0.012000,0.000059,-0.000116,-0.000144,0.000031,-0.000081,-0.000021,0.009747,-0.019266,-0.023914,0.005093,-0.013427,-0.003432,0.806256,-1.592427,-1.977892,0.420295,-1.108524,-0.286572
0.014000,0.000080,-0.000158,-0.000196,0.000042,-0.000110,-0.000028,0.011358,-0.022446,-0.027865,0.005932,-0.015641,-0.004006,0.804245,-1.588074,-1.972906,0.418914,-1.105048,-0.286753
0.016000,0.000104,-0.000206,-0.000255,0.000054,-0.000143,-0.000037,0.012964,-0.025618,-0.031806,0.006769,-0.017848,-0.004579,0.802235,-1.583721,-1.967920,0.417532,-1.101573,-0.286935
0.018000,0.000132,-0.000260,-0.000323,0.000069,-0.000181,-0.000046,0.014567,-0.028781,-0.035737,0.007603,-0.020047,-0.005153,0.800224,-1.579368,-1.962934,0.416150,-1.098097,-0.287116
0.020000,0.000162,-0.000321,-0.000398,0.000085,-0.000224,-0.000057,0.016165,-0.031936,-0.039658,0.008434,-0.022240,-0.005728,0.798213,-1.575015,-1.957947,0.414769,-1.094622,-0.287297
0.022000,0.000196,-0.000388,-0.000481,0.000102,-0.000270,-0.000069,0.017760,-0.035081,-0.043568,0.009262,-0.024426,-0.006303,0.796202,-1.570662,-1.952961,0.413387,-1.091146,-0.287478
0.024000,0.000233,-0.000461,-0.000573,0.000122,-0.000321,-0.000082,0.019350,-0.038218,-0.047469,0.010087,-0.026605,-0.006878,0.794191,-1.566310,-1.947975,0.412006,-1.087671,-0.287659
0.026000,0.000274,-0.000541,-0.000671,0.000143,-0.000377,-0.000097,0.020937,-0.041347,-0.051360,0.010910,-0.028776,-0.007453,0.792181,-1.561957,-1.942989,0.410624,-1.084195,-0.287840
0.028000,0.000317,-0.000627,-0.000778,0.000165,-0.000436,-0.000112,0.022519,-0.044466,-0.055241,0.011730,-0.030941,-0.008029,0.790170,-1.557604,-1.938003,0.409242,-1.080720,-0.288021
0.030000,0.000364,-0.000719,-0.000892,0.000190,-0.000500,-0.000129,0.024097,-0.047577,-0.059112,0.012547,-0.033099,-0.008605,0.788159,-1.553251,-1.933017,0.407861,-1.077244,-0.288203
0.032000,0.000413,-0.000817,-0.001014,0.000216,-0.000569,-0.000147,0.025672,-0.050679,-0.062973,0.013361,-0.035250,-0.009182,0.786148,-1.548898,-1.928031,0.406479,-1.073768,-0.288384
0.034000,0.000466,-0.000921,-0.001144,0.000243,-0.000641,-0.000166,0.027242,-0.053773,-0.066825,0.014173,-0.037394,-0.009759,0.784138,-1.544545,-1.923045,0.405097,-1.070293,-0.288565
0.036000,0.000522,-0.001032,-0.001282,0.000272,-0.000718,-0.000186,0.028808,-0.056857,-0.070666,0.014981,-0.039532,-0.010336,0.782127,-1.540193,-1.918058,0.403716,-1.066817,-0.288746
0.038000,0.000582,-0.001149,-0.001427,0.000303,-0.000800,-0.000207,0.030370,-0.059933,-0.074497,0.015787,-0.041662,-0.010914,0.780116,-1.535840,-1.913072,0.402334,-1.063342,-0.288927
