0.500893115,0.0156634,-0.1381,-0.170556,0.0507184,-0.134515,-0.0163067,0.0720971,-0.733243,-0.898913,0.219359,-0.604388,-0.200951,
0.540930986,0.0179799,-0.15805,-0.195493,0.0579341,-0.153928,-0.0193428,0.0720971,-0.733243,-0.898913,0.219359,-0.604388,-0.200951,
0.560906171,0.0191881,-0.168411,-0.208476,0.0616702,-0.164008,-0.02099,0.0736311,-0.751651,-0.938796,0.216291,-0.648874,-0.250039,
0.580893039,0.0204137,-0.178895,-0.221629,0.065444,-0.174206,-0.0226976,0.0736311,-0.751651,-0.938796,0.216291,-0.648874,-0.250039,
0.620893001,0.0229431,-0.20042,-0.248704,0.0731649,-0.19514,-0.0263629,0.076699,-0.713301,-0.97868,0.216291,-0.707165,-0.30066,
0.640912055,0.0242357,-0.211364,-0.262505,0.077078,-0.205781,-0.0283054,0.076699,-0.713301,-0.97868,0.216291,-0.707165,-0.30066,
0.660906076,0.0255677,-0.222605,-0.276707,0.0810871,-0.216709,-0.0303625,0.082835,-0.699495,-0.98635,0.211689,-0.668816,-0.357418,
0.690888166,0.0275789,-0.239506,-0.298106,0.0870976,-0.233136,-0.0335601,0.082835,-0.699495,-0.98635,0.211689,-0.668816,-0.357418,
0.700889110,0.0282639,-0.245238,-0.305379,0.0891301,-0.238706,-0.0346809,0.0920388,-0.685689,-0.97868,0.19635,-0.644272,-0.421845,
0.720911979,0.029656,-0.256858,-0.320144,0.0932438,-0.249998,-0.0369962,0.0920388,-0.685689,-0.97868,0.19635,-0.644272,-0.421845,
0.740914106,0.0310454,-0.268413,-0.334855,0.0973224,-0.261224,-0.0393655,0.0920388,-0.685689,-0.97868,0.19635,-0.644272,-0.421845,
0.760905027,0.0324704,-0.280211,-0.34991,0.101474,-0.272683,-0.0418652,0.101243,-0.65501,-0.961806,0.153398,-0.60132,-0.490874,
0.780899047,0.0339009,-0.292013,-0.364998,0.105616,-0.284145,-0.0444319,0.101243,-0.65501,-0.961806,0.153398,-0.60132,-0.490874,
0.810904026,0.0360711,-0.309813,-0.387829,0.111837,-0.301427,-0.0484676,0.105845,-0.599786,-0.92499,0.115049,-0.541495,-0.558369,
0.820921182,0.0368018,-0.315782,-0.395502,0.113918,-0.307222,-0.0498581,0.105845,-0.599786,-0.92499,0.115049,-0.541495,-0.558369,
0.830918073,0.0375357,-0.321763,-0.403198,0.115998,-0.313026,-0.0512725,0.105845,-0.599786,-0.92499,0.115049,-0.541495,-0.558369,
0.860901117,0.0397475,-0.339691,-0.426335,0.12221,-0.330422,-0.0556657,0.105845,-0.575243,-0.877437,0.0644272,-0.475534,-0.62433,
0.880896091,0.0412362,-0.351689,-0.441866,0.12635,-0.342061,-0.0587119,0.105845,-0.575243,-0.877437,0.0644272,-0.475534,-0.62433,
0.900890111,0.0427203,-0.363579,-0.457306,0.130434,-0.353593,-0.0618425,0.102777,-0.561437,-0.825282,0.0368155,-0.587515,-0.67035,
0.920925140,0.0442349,-0.375656,-0.473032,0.134567,-0.365302,-0.0651189,0.102777,-0.561437,-0.825282,0.0368155,-0.587515,-0.67035,
0.940903186,0.0457315,-0.387517,-0.488524,0.138608,-0.376801,-0.0684446,0.102777,-0.561437,-0.825282,0.0368155,-0.587515,-0.67035,
0.960884094,0.0472527,-0.3995,-0.504228,0.14267,-0.388412,-0.0719289,0.0935728,-0.544563,-0.719437,0.0076699,-0.587515,-0.710233,
0.980914115,0.0487725,-0.411405,-0.519877,0.146689,-0.399946,-0.0754944,0.0935728,-0.544563,-0.719437,0.0076699,-0.587515,-0.710233,
1.000890970,0.0502771,-0.423105,-0.535317,0.150616,-0.411276,-0.0791382,0.0751651,-0.474,-0.595185,-0.0076699,-0.954136,-0.83602,
1.020925045,0.0518081,-0.43494,-0.550989,0.154568,-0.422734,-0.0829463,0.0751651,-0.474,-0.595185,-0.0076699,-0.954136,-0.83602,
1.060922145,0.0548434,-0.458139,-0.581895,0.162245,-0.445182,-0.0908367,0.0751651,-0.474,-0.595185,-0.0076699,-0.954136,-0.83602,
1.080892086,0.0563575,-0.469589,-0.597239,0.166,-0.456255,-0.0949377,0.0751651,-0.474,-0.595185,-0.0076699,-0.954136,-0.83602,
1.100891113,0.0578557,-0.480817,-0.612363,0.169653,-0.467107,-0.0991348,0.0751651,-0.345146,-0.415709,-0.182544,-0.776194,-0.923456,
1.130907058,0.0601252,-0.49765,-0.635162,0.175084,-0.48337,-0.105718,0.0751651,-0.345146,-0.415709,-0.182544,-0.776194,-0.923456,
1.140900135,0.0608617,-0.50306,-0.642531,0.176814,-0.488595,-0.107924,0.0751651,-0.345146,-0.415709,-0.182544,-0.776194,-0.923456,
1.160887002,0.0623625,-0.513998,-0.657491,0.180289,-0.499152,-0.112531,0.0613592,-0.191748,-0.296058,-0.216291,-0.633534,-0.946466,
1.180886983,0.0638491,-0.524736,-0.672251,0.183673,-0.509513,-0.11722,0.0613592,-0.191748,-0.296058,-0.216291,-0.633534,-0.946466,
1.220921993,0.0667861,-0.545595,-0.701203,0.190141,-0.529619,-0.126971,0.0582913,0.0184078,-0.227029,-0.237767,-0.475534,-0.967942,
1.240917205,0.0682276,-0.555658,-0.715306,0.19321,-0.539309,-0.131989,0.0582913,0.0184078,-0.227029,-0.237767,-0.475534,-0.967942,
1.260885000,0.0696719,-0.565598,-0.729351,0.1962,-0.548875,-0.137202,0.0613592,0.115049,-0.197884,-0.239301,-0.395767,-0.975612,
1.300899982,0.0724953,-0.584646,-0.756578,0.201812,-0.567184,-0.147905,0.0582913,0.214757,-0.156466,-0.253107,-0.286854,-0.990952,
1.340914011,0.0752616,-0.602739,-0.782909,0.206966,-0.584541,-0.159152,0.0582913,0.214757,-0.156466,-0.253107,-0.286854,-0.990952,
1.360898971,0.0766227,-0.61139,-0.795714,0.20935,-0.592828,-0.165015,0.0475534,0.273049,-0.107379,-0.273049,-0.16567,-1.00476,
1.380887031,0.077959,-0.619742,-0.808199,0.211606,-0.600819,-0.170962,0.0475534,0.273049,-0.107379,-0.273049,-0.16567,-1.00476,
1.400888204,0.0792599,-0.62768,-0.82024,0.213686,-0.608403,-0.177009,0.0429515,0.319068,-0.0720971,-0.283786,-0.0475534,-1.0155,
1.420914173,0.0805599,-0.635446,-0.832175,0.215663,-0.615812,-0.183278,0.0429515,0.319068,-0.0720971,-0.283786,-0.0475534,-1.0155,
1.460901975,0.083065,-0.649821,-0.854812,0.219116,-0.62949,-0.196131,0.0444854,0.374291,-0.0352816,-0.289922,0.0628932,-1.02163,
1.490902185,0.0848711,-0.659669,-0.87082,0.221295,-0.638827,-0.206082,0.0444854,0.374291,-0.0352816,-0.289922,0.0628932,-1.02163,
1.500899076,0.0854601,-0.662755,-0.875965,0.22193,-0.641746,-0.209492,0.0444854,0.427981,-0.0107379,-0.299126,0.176408,-1.03084,
1.520927190,0.0866286,-0.66873,-0.886087,0.223099,-0.647384,-0.216461,0.0444854,0.427981,-0.0107379,-0.299126,0.176408,-1.03084,
1.540943145,0.0877526,-0.674238,-0.895675,0.224081,-0.652564,-0.223475,0.0444854,0.427981,-0.0107379,-0.299126,0.176408,-1.03084,
1.570904016,0.0893924,-0.681779,-0.909369,0.225213,-0.659619,-0.234372,0.0521553,0.431049,0.0153398,-0.306796,0.274583,-1.04157,
1.580897092,0.0899239,-0.6841,-0.913733,0.225506,-0.661781,-0.238066,0.0521553,0.431049,0.0153398,-0.306796,0.274583,-1.04157,
1.600900173,0.0909473,-0.68832,-0.921986,0.225919,-0.66569,-0.245513,0.0506214,0.424913,0.0276117,-0.314466,0.358952,-1.05078,
1.620925188,0.0919539,-0.692193,-0.92994,0.226155,-0.669252,-0.253215,0.0506214,0.424913,0.0276117,-0.314466,0.358952,-1.05078,
1.650904178,0.0933781,-0.697058,-0.940814,0.226123,-0.673668,-0.264905,0.0475534,0.417243,0.0276117,-0.325204,0.429515,-1.06151,
1.660912036,0.0938421,-0.698468,-0.944255,0.226006,-0.674929,-0.268955,0.0475534,0.417243,0.0276117,-0.325204,0.429515,-1.06151,
1.670906066,0.0942919,-0.699761,-0.947546,0.225847,-0.676076,-0.272978,0.0475534,0.417243,0.0276117,-0.325204,0.429515,-1.06151,
1.700888156,0.0955742,-0.70284,-0.956557,0.225031,-0.67873,-0.285237,0.0383495,0.411107,0.0291456,-0.33901,0.449456,-1.06918,
1.720947980,0.0963918,-0.704304,-0.962003,0.224209,-0.679915,-0.29372,0.0383495,0.411107,0.0291456,-0.33901,0.449456,-1.06918,
1.740898132,0.0971534,-0.705237,-0.96682,0.223182,-0.680581,-0.302201,0.0383495,0.411107,0.0291456,-0.33901,0.449456,-1.06918,
1.770892143,0.0982283,-0.70562,-0.973051,0.22117,-0.680572,-0.315401,0.0352816,0.421845,0.0383495,-0.340544,0.461728,-1.07532,
1.780886173,0.0985661,-0.705502,-0.974864,0.220394,-0.680328,-0.319862,0.0352816,0.421845,0.0383495,-0.340544,0.461728,-1.07532,
1.800888061,0.0991954,-0.704781,-0.977942,0.218646,-0.679362,-0.328842,0.0337476,0.432583,0.0429515,-0.349748,0.472466,-1.07992,
1.820930004,0.0997916,-0.70352,-0.980511,0.21664,-0.677861,-0.338121,0.0337476,0.432583,0.0429515,-0.349748,0.472466,-1.07992,
1.830891132,0.10007,-0.702699,-0.981574,0.215562,-0.676923,-0.342769,0.0337476,0.432583,0.0429515,-0.349748,0.472466,-1.07992,
1.860891103,0.100826,-0.699238,-0.98371,0.211896,-0.673128,-0.357002,0.0322136,0.435651,0.0552233,-0.35435,0.483204,-1.08452,
1.870899200,0.101056,-0.697818,-0.984142,0.210557,-0.671599,-0.361829,0.0322136,0.435651,0.0552233,-0.35435,0.483204,-1.08452,
1.900901079,0.101663,-0.6926,-0.984389,0.206139,-0.666073,-0.376497,0.0322136,0.444854,0.0690291,-0.357418,0.492408,-1.08913,
1.910892009,0.101842,-0.69051,-0.98413,0.204504,-0.663884,-0.381553,0.0322136,0.444854,0.0690291,-0.357418,0.492408,-1.08913,
1.940889120,0.102296,-0.683456,-0.982422,0.199294,-0.656549,-0.396721,0.0322136,0.444854,0.0690291,-0.357418,0.492408,-1.08913,
1.960880041,0.102528,-0.677854,-0.980347,0.195426,-0.650771,-0.407125,0.0352816,0.457126,0.0889709,-0.35435,0.49701,-1.09066,
1.980894088,0.102711,-0.671575,-0.977593,0.191251,-0.644324,-0.417806,0.0352816,0.457126,0.0889709,-0.35435,0.49701,-1.09066,
2.000920057,0.10283,-0.664748,-0.974147,0.18688,-0.637343,-0.428391,0.0429515,0.467864,0.0889709,-0.355884,0.501612,-1.09219,
2.020910024,0.102895,-0.657149,-0.969935,0.182156,-0.629599,-0.439309,0.0429515,0.467864,0.0889709,-0.355884,0.501612,-1.09219,
2.050897121,0.10288,-0.644482,-0.962229,0.174536,-0.616735,-0.455947,0.0429515,0.48167,0.0905049,-0.357418,0.501612,-1.09219,
2.060881137,0.102845,-0.639914,-0.959285,0.17185,-0.612106,-0.461571,0.0429515,0.48167,0.0905049,-0.357418,0.501612,-1.09219,
2.080877065,0.102725,-0.630032,-0.952668,0.166133,-0.602111,-0.473166,0.0429515,0.48167,0.0905049,-0.357418,0.501612,-1.09219,
2.100880146,0.10255,-0.619725,-0.945489,0.160273,-0.591704,-0.484629,0.0429515,0.501612,0.0997088,-0.357418,0.510816,-1.09066,
2.120930194,0.102304,-0.608484,-0.937349,0.153997,-0.580373,-0.496422,0.0429515,0.501612,0.0997088,-0.357418,0.510816,-1.09066,
2.140880107,0.101996,-0.596476,-0.928407,0.147386,-0.568287,-0.508454,0.0429515,0.501612,0.0997088,-0.357418,0.510816,-1.09066,
2.160881042,0.101623,-0.583794,-0.918692,0.140505,-0.555541,-0.520541,0.0398835,0.513884,0.107379,-0.357418,0.526155,-1.09066,
2.180875062,0.101179,-0.570206,-0.908037,0.133225,-0.541899,-0.532933,0.0398835,0.513884,0.107379,-0.357418,0.526155,-1.09066,
2.220925092,0.10009,-0.540764,-0.88424,0.117715,-0.512389,-0.55816,0.0398835,0.518486,0.110447,-0.357418,0.529223,-1.09066,
2.240904092,0.0994391,-0.524779,-0.870985,0.10942,-0.496389,-0.571089,0.0398835,0.518486,0.110447,-0.357418,0.529223,-1.09066,
2.260886192,0.0987176,-0.508006,-0.856862,0.100796,-0.479614,-0.584167,0.0429515,0.515418,0.108913,-0.357418,0.527689,-1.09219,
2.280881166,0.0979213,-0.490358,-0.841798,0.0917977,-0.461978,-0.597461,0.0429515,0.515418,0.108913,-0.357418,0.527689,-1.09219,
2.300899028,0.0970504,-0.471839,-0.825792,0.0824298,-0.443485,-0.610957,0.0429515,0.507748,0.105845,-0.357418,0.526155,-1.09066,
2.320928096,0.0961024,-0.452417,-0.808811,0.0726781,-0.424103,-0.624668,0.0429515,0.507748,0.105845,-0.357418,0.526155,-1.09066,
2.340883016,0.0950838,-0.432224,-0.790969,0.0626078,-0.403962,-0.6385,0.0429515,0.507748,0.105845,-0.357418,0.526155,-1.09066,
2.370877027,0.0933882,-0.399876,-0.762039,0.0466086,-0.371725,-0.659855,0.0414175,0.49701,0.0981748,-0.357418,0.521553,-1.09219,
2.380882024,0.0927981,-0.388898,-0.752138,0.0412097,-0.36079,-0.666911,0.0414175,0.49701,0.0981748,-0.357418,0.521553,-1.09219,
2.400885105,0.0915465,-0.366042,-0.731394,0.0300182,-0.33803,-0.681306,0.0383495,0.487806,0.0905049,-0.362019,0.513884,-1.09219,
2.420920133,0.0901906,-0.341882,-0.70929,0.0182546,-0.313985,-0.696121,0.0383495,0.487806,0.0905049,-0.362019,0.513884,-1.09219,
2.440882205,0.0887843,-0.317307,-0.686651,0.00634681,-0.289538,-0.710835,0.0383495,0.487806,0.0905049,-0.362019,0.513884,-1.09219,
2.460882186,0.0872604,-0.291204,-0.662429,-0.00623727,-0.26358,-0.726069,0.0322136,0.48167,0.0874369,-0.363553,0.510816,-1.09219,
2.480876207,0.0856851,-0.264677,-0.637672,-0.0189712,-0.237211,-0.74122,0.0322136,0.48167,0.0874369,-0.363553,0.510816,-1.09219,
2.500881195,0.0839944,-0.236714,-0.611406,-0.0323323,-0.209426,-0.756807,0.0322136,0.48167,0.0874369,-0.363553,0.510816,-1.09219,
2.540911197,0.0803776,-0.178202,-0.556002,-0.0601236,-0.151316,-0.78841,0.0322136,0.48167,0.0874369,-0.363553,0.510816,-1.09219,
2.580876111,0.0763993,-0.115573,-0.496103,-0.0896475,-0.0891567,-0.820878,0.0322136,0.48167,0.0874369,-0.362019,0.510816,-1.09219,
2.610886096,0.0731779,-0.065906,-0.448227,-0.112921,-0.039886,-0.84577,0.0337476,0.484738,0.0905049,-0.358952,0.51235,-1.09219,
2.620927095,0.0720708,-0.0490212,-0.431886,-0.120809,-0.0231408,-0.854081,0.0337476,0.484738,0.0905049,-0.358952,0.51235,-1.09219,
2.650882005,0.0685012,0.0048303,-0.37955,-0.145885,0.0302524,-0.880099,0.0337476,0.48934,0.0935728,-0.357418,0.51235,-1.09219,
2.660886049,0.0673334,0.0222625,-0.362539,-0.153976,0.0475314,-0.888362,0.0337476,0.48934,0.0935728,-0.357418,0.51235,-1.09219,
2.680894136,0.0647325,0.0608365,-0.324809,-0.171847,0.0857608,-0.906445,0.0337476,0.48934,0.0935728,-0.357418,0.51235,-1.09219,
2.700877189,0.062186,0.0982712,-0.288062,-0.189141,0.122853,-0.923694,0.0352816,0.501612,0.0997088,-0.357418,0.513884,-1.09219,
2.740887165,0.0575708,0.165967,-0.221556,-0.220395,0.189924,-0.954764,0.0352816,0.501612,0.0997088,-0.357418,0.513884,-1.09219,
2.760869979,0.0555752,0.195242,-0.192796,-0.233912,0.21893,-0.9682,0.0398835,0.506214,0.0997088,-0.357418,0.513884,-1.09219,
2.780873060,0.0537677,0.221752,-0.166752,-0.246151,0.245195,-0.980367,0.0398835,0.506214,0.0997088,-0.357418,0.513884,-1.09219,
2.800884008,0.0521373,0.245664,-0.14326,-0.257191,0.268888,-0.991342,0.0414175,0.50468,0.0997088,-0.357418,0.515418,-1.09066,
2.820927143,0.0506508,0.267467,-0.121841,-0.267257,0.290489,-1.00135,0.0414175,0.50468,0.0997088,-0.357418,0.515418,-1.09066,
2.840908050,0.0493144,0.287065,-0.102588,-0.276305,0.309907,-1.01034,0.0414175,0.50468,0.0997088,-0.357418,0.515418,-1.09066,
2.860890150,0.0481056,0.304797,-0.0851665,-0.284492,0.327475,-1.01848,0.0414175,0.503146,0.0997088,-0.357418,0.513884,-1.09219,
2.900888204,0.0460203,0.335384,-0.0551188,-0.298613,0.357779,-1.03252,0.0398835,0.500078,0.0981748,-0.357418,0.513884,-1.09219,
2.930915117,0.0447169,0.354501,-0.0363372,-0.307439,0.37672,-1.04129,0.0398835,0.500078,0.0981748,-0.357418,0.513884,-1.09219,
2.940907001,0.0443014,0.360596,-0.0303486,-0.310253,0.38276,-1.04409,0.0398835,0.500078,0.0981748,-0.357418,0.513884,-1.09219,
2.980878114,0.0429146,0.380934,-0.0103692,-0.319643,0.40291,-1.05343,0.0368155,0.495476,0.0966408,-0.357418,0.51235,-1.09219,
3.020930051,0.041772,0.39769,0.00609219,-0.327378,0.419511,-1.06112,0.0337476,0.493942,0.0951068,-0.358952,0.51235,-1.09066,
3.060913085,0.0408299,0.411509,0.0196694,-0.333759,0.433204,-1.06746,0.0337476,0.492408,0.0951068,-0.363553,0.51235,-1.09219,
3.080901145,0.0404254,0.417445,0.0254998,-0.3365,0.439084,-1.07018,0.0337476,0.492408,0.0951068,-0.363553,0.51235,-1.09219,
3.100933074,0.0400668,0.422698,0.0306616,-0.338925,0.44429,-1.07259,0.0322136,0.493942,0.0951068,-0.357418,0.51235,-1.09219,
3.140912055,0.0394316,0.432023,0.0398217,-0.343229,0.453528,-1.07687,0.0322136,0.493942,0.0951068,-0.357418,0.51235,-1.09219,
3.180909156,0.0389165,0.439577,0.0472433,-0.346718,0.461012,-1.08034,0.0337476,0.49701,0.0966408,-0.357418,0.513884,-1.09219,
3.220931053,0.0384911,0.445815,0.0533713,-0.349598,0.467193,-1.0832,0.0352816,0.501612,0.0981748,-0.357418,0.513884,-1.09219,
3.260883092,0.038146,0.450881,0.0583487,-0.351936,0.472213,-1.08553,0.0398835,0.503146,0.0997088,-0.357418,0.513884,-1.09066,
3.280907154,0.0379933,0.45312,0.0605488,-0.35297,0.47443,-1.08656,0.0398835,0.503146,0.0997088,-0.357418,0.513884,-1.09066,
3.300894021,0.0378616,0.455045,0.0624392,-0.353858,0.476337,-1.08744,0.0414175,0.503146,0.0997088,-0.357418,0.513884,-1.09219,
3.320931196,0.0377414,0.456813,0.0641766,-0.354675,0.47809,-1.08825,0.0414175,0.503146,0.0997088,-0.357418,0.513884,-1.09219,
3.340883970,0.0376197,0.458599,0.0659307,-0.3555,0.479859,-1.08907,0.0414175,0.503146,0.0997088,-0.357418,0.513884,-1.09219,
3.360880136,0.0375253,0.459975,0.067283,-0.356135,0.481222,-1.0897,0.0414175,0.501612,0.0981748,-0.357418,0.513884,-1.09066,
3.380897998,0.0374386,0.461257,0.0685415,-0.356727,0.482492,-1.09029,0.0414175,0.501612,0.0981748,-0.357418,0.513884,-1.09066,
3.400888204,0.0373581,0.46244,0.0697039,-0.357273,0.483665,-1.09083,0.0398835,0.500078,0.0981748,-0.357418,0.513884,-1.09219,
3.420917034,0.0372777,0.463616,0.0708595,-0.357816,0.48483,-1.09137,0.0398835,0.500078,0.0981748,-0.357418,0.513884,-1.09219,
3.460887193,0.0371473,0.465533,0.0727433,-0.358702,0.486729,-1.09225,0.0383495,0.49701,0.0966408,-0.357418,0.513884,-1.09219,
3.490902185,0.0370672,0.466709,0.0738989,-0.359244,0.487894,-1.09279,0.0383495,0.49701,0.0966408,-0.357418,0.513884,-1.09219,
3.500959157,0.0370416,0.467082,0.0742649,-0.359416,0.488263,-1.09296,0.0337476,0.495476,0.0966408,-0.357418,0.513884,-1.09219,
3.520931005,0.0369954,0.467754,0.074925,-0.359726,0.488929,-1.09327,0.0337476,0.495476,0.0966408,-0.357418,0.513884,-1.09219,
3.540930986,0.0369542,0.468357,0.0755172,-0.360004,0.489526,-1.09355,0.0337476,0.495476,0.0966408,-0.357418,0.513884,-1.09219,
3.560877084,0.0369171,0.468906,0.0760573,-0.360258,0.490072,-1.0938,0.0337476,0.49701,0.0966408,-0.358952,0.51235,-1.09219,
3.580881118,0.0368835,0.469402,0.0765441,-0.360487,0.490563,-1.09403,0.0337476,0.49701,0.0966408,-0.358952,0.51235,-1.09219,
3.600900173,0.0368526,0.469853,0.0769864,-0.360696,0.491009,-1.09424,0.0337476,0.49701,0.0966408,-0.357418,0.513884,-1.09219,
3.620934009,0.0368231,0.470282,0.0774085,-0.360894,0.491435,-1.09443,0.0337476,0.49701,0.0966408,-0.357418,0.513884,-1.09219,
3.650889158,0.0367852,0.470838,0.0779552,-0.36115,0.491985,-1.09469,0.0337476,0.498544,0.0966408,-0.357418,0.513884,-1.09219,
3.660887002,0.0367756,0.470985,0.0780985,-0.361218,0.49213,-1.09476,0.0337476,0.498544,0.0966408,-0.357418,0.513884,-1.09219,
3.680880069,0.0367549,0.471282,0.0783908,-0.361355,0.492425,-1.09489,0.0337476,0.498544,0.0966408,-0.357418,0.513884,-1.09219,
3.710975170,0.036744,0.471436,0.078543,-0.361427,0.492578,-1.09496,0.0368155,0.500078,0.0981748,-0.357418,0.513884,-1.09219,
3.741023063,0.036744,0.471436,0.078543,-0.361427,0.492578,-1.09496,0.0368155,0.500078,0.0981748,-0.357418,0.513884,-1.09219,
3.751012086,0.036744,0.471436,0.078543,-0.361427,0.492578,-1.09496,0.0398835,0.501612,0.0981748,-0.357418,0.513884,-1.09219,
3.760964155,0.036744,0.471436,0.078543,-0.361427,0.492578,-1.09496,0.0398835,0.501612,0.0981748,-0.357418,0.513884,-1.09219,
3.771007061,0.036744,0.471436,0.078543,-0.361427,0.492578,-1.09496,0.0398835,0.501612,0.0981748,-0.357418,0.513884,-1.09219,
3.790980100,0.036744,0.471436,0.078543,-0.361427,0.492578,-1.09496,0.0398835,0.501612,0.0981748,-0.357418,0.513884,-1.09219,
3.810975074,0.036744,0.471436,0.078543,-0.361427,0.492578,-1.09496,0.0414175,0.500078,0.0981748,-0.357418,0.513884,-1.09219,
