0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.652819,-1.043652,-2.447893,0.391245,-2.467523,-0.533049
0.002000,0.000003,-0.000002,-0.000005,0.000001,-0.000005,-0.000001,0.003301,-0.002084,-0.004890,0.000781,-0.004929,-0.001066,1.648315,-1.040087,-2.441752,0.390079,-2.461348,-0.532721
0.004000,0.000013,-0.000008,-0.000020,0.000003,-0.000020,-0.000004,0.006593,-0.004160,-0.009767,0.001560,-0.009845,-0.002131,1.643811,-1.036522,-2.435611,0.388914,-2.455173,-0.532393
0.006000,0.000030,-0.000019,-0.000044,0.000007,-0.000044,-0.000010,0.009876,-0.006230,-0.014632,0.002337,-0.014750,-0.003195,1.639307,-1.032958,-2.429470,0.387748,-2.448998,-0.532064
0.008000,0.000053,-0.000033,-0.000078,0.000012,-0.000079,-0.000017,0.013150,-0.008292,-0.019485,0.003111,-0.019641,-0.004259,1.634803,-1.029393,-2.423328,0.386582,-2.442822,-0.531736
0.010000,0.000082,-0.000052,-0.000122,0.000019,-0.000123,-0.000027,0.016416,-0.010347,-0.024325,0.003883,-0.024521,-0.005322,1.630299,-1.025828,-2.417187,0.385416,-2.436647,-0.531408
0.012000,0.000118,-0.000075,-0.000175,0.000028,-0.000177,-0.000038,0.019672,-0.012395,-0.029154,0.004653,-0.029388,-0.006385,1.625795,-1.022264,-2.411046,0.384251,-2.430472,-0.531080
0.014000,0.000161,-0.000101,-0.000238,0.000038,-0.000240,-0.000052,0.022919,-0.014436,-0.033970,0.005420,-0.034243,-0.007447,1.621291,-1.018699,-2.404905,0.383085,-2.424297,-0.530752
0.016000,0.000210,-0.000132,-0.000311,0.000050,-0.000314,-0.000068,0.026157,-0.016470,-0.038773,0.006185,-0.039085,-0.008508,1.616787,-1.015134,-2.398763,0.381919,-2.418121,-0.530423
0.018000,0.000266,-0.000167,-0.000394,0.000063,-0.000397,-0.000086,0.029386,-0.018497,-0.043565,0.006948,-0.043915,-0.009568,1.612283,-1.011570,-2.392622,0.380754,-2.411946,-0.530095
0.020000,0.000328,-0.000206,-0.000485,0.000077,-0.000489,-0.000106,0.032606,-0.020517,-0.048344,0.007708,-0.048733,-0.010628,1.607779,-1.008005,-2.386481,0.379588,-2.405771,-0.529767
0.022000,0.000396,-0.000249,-0.000587,0.000094,-0.000592,-0.000129,0.035817,-0.022529,-0.053111,0.008466,-0.053538,-0.011687,1.603275,-1.004440,-2.380340,0.378422,-2.399596,-0.529439
0.024000,0.000471,-0.000296,-0.000698,0.000111,-0.000704,-0.000153,0.039019,-0.024534,-0.057865,0.009222,-0.058331,-0.012746,1.598771,-1.000876,-2.374198,0.377256,-2.393420,-0.529111
0.026000,0.000552,-0.000348,-0.000818,0.000131,-0.000825,-0.000180,0.042212,-0.026533,-0.062607,0.009975,-0.063112,-0.013804,1.594267,-0.997311,-2.368057,0.376091,-2.387245,-0.528782
0.028000,0.000640,-0.000403,-0.000948,0.000151,-0.000956,-0.000208,0.045396,-0.028524,-0.067337,0.010726,-0.067880,-0.014861,1.589763,-0.993747,-2.361916,0.374925,-2.381070,-0.528454
0.030000,0.000734,-0.000462,-0.001088,0.000173,-0.001096,-0.000239,0.048571,-0.030508,-0.072055,0.011475,-0.072636,-0.015918,1.585259,-0.990182,-2.355775,0.373759,-2.374895,-0.528126
0.032000,0.000834,-0.000525,-0.001237,0.000197,-0.001247,-0.000272,0.051737,-0.032484,-0.076760,0.012221,-0.077380,-0.016974,1.580755,-0.986617,-2.349633,0.372594,-2.368719,-0.527798
0.034000,0.000941,-0.000592,-0.001395,0.000222,-0.001406,-0.000307,0.054894,-0.034454,-0.081454,0.012965,-0.082111,-0.018029,1.576251,-0.983053,-2.343492,0.371428,-2.362544,-0.527470
0.036000,0.001054,-0.000662,-0.001562,0.000249,-0.001575,-0.000344,0.058042,-0.036417,-0.086134,0.013707,-0.086830,-0.019083,1.571747,-0.979488,-2.337351,0.370262,-2.356369,-0.527141
0.038000,0.001173,-0.000737,-0.001739,0.000277,-0.001753,-0.000383,0.061181,-0.038372,-0.090803,0.014446,-0.091537,-0.020137,1.567243,-0.975923,-2.331210,0.369096,-2.350194,-0.526813
0.040000,0.001298,-0.000816,-0.001926,0.000307,-0.001941,-0.000425,0.064311,-0.040320,-0.095459,0.015184,-0.096231,-0.021191,1.562739,-0.972359,-2.325068,0.367931,-2.344018,-0.526485
0.042000,0.001430,-0.000898,-0.002121,0.000338,-0.002138,-0.000468,0.067432,-0.042261,-0.100103,0.015918,-0.100913,-0.022243,1.558235,-0.968794,-2.318927,0.366765,-2.337843,-0.526157
0.044000,0.001568,-0.000985,-0.002326,0.000370,-0.002345,-0.000514,0.070544,-0.044195,-0.104735,0.016651,-0.105582,-0.023295,1.553731,-0.965229,-2.312786,0.365599,-2.331668,-0.525829
0.046000,0.001712,-0.001075,-0.002540,0.000404,-0.002561,-0.000561,0.073647,-0.046122,-0.109354,0.017381,-0.110239,-0.024347,1.549227,-0.961665,-2.306645,0.364433,-2.325493,-0.525500
0.048000,0.001863,-0.001169,-0.002763,0.000440,-0.002786,-0.000611,0.076741,-0.048042,-0.113962,0.018108,-0.114884,-0.025397,1.544723,-0.958100,-2.300504,0.363268,-2.319317,-0.525172
0.050000,0.002019,-0.001267,-0.002996,0.000477,-0.003020,-0.000663,0.079826,-0.049955,-0.118556,0.018834,-0.119517,-0.026447,1.540219,-0.954535,-2.294362,0.362102,-2.313142,-0.524844
0.052000,0.002182,-0.001369,-0.003238,0.000515,-0.003264,-0.000717,0.082902,-0.051860,-0.123139,0.019557,-0.124137,-0.027497,1.535715,-0.950971,-2.288221,0.360936,-2.306967,-0.524516
0.054000,0.002351,-0.001475,-0.003488,0.000555,-0.003517,-0.000773,0.085969,-0.053759,-0.127709,0.020277,-0.128745,-0.028545,1.531211,-0.947406,-2.282080,0.359771,-2.300792,-0.524188
0.056000,0.002526,-0.001584,-0.003748,0.000596,-0.003779,-0.000831,0.089027,-0.055650,-0.132267,0.020996,-0.133340,-0.029593,1.526707,-0.943841,-2.275939,0.358605,-2.294616,-0.523859
0.058000,0.002707,-0.001697,-0.004018,0.000639,-0.004050,-0.000891,0.092076,-0.057534,-0.136813,0.021712,-0.137923,-0.030641,1.522203,-0.940277,-2.269797,0.357439,-2.288441,-0.523531
0.060000,0.002894,-0.001814,-0.004296,0.000683,-0.004330,-0.000954,0.095116,-0.059411,-0.141346,0.022426,-0.142494,-0.031688,1.517699,-0.936712,-2.263656,0.356273,-2.282266,-0.523203
0.062000,0.003087,-0.001935,-0.004583,0.000729,-0.004620,-0.001018,0.098146,-0.061281,-0.145868,0.023137,-0.147052,-0.032734,1.513195,-0.933147,-2.257515,0.355108,-2.276091,-0.522875
0.064000,0.003287,-0.002060,-0.004879,0.000776,-0.004919,-0.001085,0.101168,-0.063144,-0.150377,0.023846,-0.151598,-0.033779,1.508691,-0.929583,-2.251374,0.353942,-2.269915,-0.522547
0.066000,0.003492,-0.002188,-0.005184,0.000824,-0.005226,-0.001153,0.104181,-0.064999,-0.154873,0.024553,-0.156132,-0.034824,1.504187,-0.926018,-2.245232,0.352776,-2.263740,-0.522218
0.068000,0.003703,-0.002320,-0.005499,0.000874,-0.005543,-0.001224,0.107185,-0.066848,-0.159357,0.025257,-0.160653,-0.035868,1.499683,-0.922454,-2.239091,0.351611,-2.257565,-0.521890
0.070000,0.003921,-0.002455,-0.005822,0.000925,-0.005869,-0.001297,0.110180,-0.068689,-0.163830,0.025959,-0.165162,-0.036911,1.495179,-0.918889,-2.232950,0.350445,-2.251390,-0.521562
0.072000,0.004144,-0.002594,-0.006154,0.000978,-0.006204,-0.001371,0.113166,-0.070523,-0.168289,0.026659,-0.169659,-0.037954,1.490675,-0.915324,-2.226809,0.349279,-2.245214,-0.521234
0.074000,0.004373,-0.002737,-0.006495,0.001032,-0.006548,-0.001448,0.116143,-0.072350,-0.172737,0.027356,-0.174143,-0.038996,1.486171,-0.911760,-2.220667,0.348113,-2.239039,-0.520906
0.076000,0.004609,-0.002884,-0.006845,0.001087,-0.006900,-0.001527,0.119110,-0.074170,-0.177172,0.028051,-0.178615,-0.040038,1.481667,-0.908195,-2.214526,0.346948,-2.232864,-0.520577
0.078000,0.004850,-0.003034,-0.007204,0.001144,-0.007262,-0.001609,0.122069,-0.075983,-0.181595,0.028744,-0.183074,-0.041079,1.477163,-0.904630,-2.208385,0.345782,-2.226689,-0.520249
0.080000,0.005097,-0.003188,-0.007571,0.001202,-0.007633,-0.001692,0.125019,-0.077789,-0.186005,0.029434,-0.187521,-0.042119,1.472659,-0.901066,-2.202244,0.344616,-2.220513,-0.519921
