0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.266260,-0.811783,-1.641510,0.868336,-1.920946,-0.341065
0.002000,-0.000001,-0.000002,-0.000003,0.000002,-0.000004,-0.000001,-0.000532,-0.001621,-0.003280,0.001736,-0.003838,-0.000682,-0.265632,-0.809488,-1.638028,0.867166,-1.916999,-0.340987
0.004000,-0.000002,-0.000006,-0.000013,0.000007,-0.000015,-0.000003,-0.001063,-0.003238,-0.006552,0.003469,-0.007668,-0.001364,-0.265003,-0.807193,-1.634545,0.865995,-1.913051,-0.340909
0.006000,-0.000005,-0.000015,-0.000029,0.000016,-0.000035,-0.000006,-0.001592,-0.004850,-0.009818,0.005199,-0.011490,-0.002046,-0.264375,-0.804898,-1.631063,0.864824,-1.909104,-0.340831
0.008000,-0.000008,-0.000026,-0.000052,0.000028,-0.000061,-0.000011,-0.002120,-0.006458,-0.013076,0.006928,-0.015304,-0.002727,-0.263746,-0.802603,-1.627581,0.863653,-1.905157,-0.340754
0.010000,-0.000013,-0.000040,-0.000082,0.000043,-0.000096,-0.000017,-0.002647,-0.008060,-0.016328,0.008654,-0.019111,-0.003409,-0.263118,-0.800308,-1.624098,0.862482,-1.901209,-0.340676
0.012000,-0.000019,-0.000058,-0.000118,0.000062,-0.000138,-0.000025,-0.003172,-0.009659,-0.019573,0.010378,-0.022909,-0.004090,-0.262490,-0.798013,-1.620616,0.861311,-1.897262,-0.340598
0.014000,-0.000026,-0.000079,-0.000160,0.000085,-0.000187,-0.000033,-0.003697,-0.011253,-0.022811,0.012099,-0.026700,-0.004771,-0.261861,-0.795718,-1.617133,0.860140,-1.893315,-0.340520
0.016000,-0.000034,-0.000103,-0.000209,0.000111,-0.000245,-0.000044,-0.004220,-0.012842,-0.026041,0.013818,-0.030483,-0.005452,-0.261233,-0.793423,-1.613651,0.858970,-1.889367,-0.340442
0.018000,-0.000043,-0.000130,-0.000264,0.000140,-0.000309,-0.000055,-0.004742,-0.014426,-0.029265,0.015535,-0.034257,-0.006133,-0.260605,-0.791128,-1.610168,0.857799,-1.885420,-0.340364
0.020000,-0.000053,-0.000161,-0.000326,0.000173,-0.000382,-0.000068,-0.005262,-0.016006,-0.032482,0.017250,-0.038024,-0.006814,-0.259976,-0.788833,-1.606686,0.856628,-1.881472,-0.340286
0.022000,-0.000064,-0.000194,-0.000394,0.000209,-0.000461,-0.000082,-0.005782,-0.017582,-0.035692,0.018962,-0.041783,-0.007494,-0.259348,-0.786538,-1.603203,0.855457,-1.877525,-0.340209
0.024000,-0.000076,-0.000231,-0.000469,0.000249,-0.000549,-0.000098,-0.006300,-0.019152,-0.038895,0.020671,-0.045534,-0.008174,-0.258720,-0.784243,-1.599721,0.854286,-1.873578,-0.340131
0.026000,-0.000089,-0.000271,-0.000550,0.000292,-0.000643,-0.000115,-0.006817,-0.020719,-0.042091,0.022379,-0.049277,-0.008855,-0.258091,-0.781948,-1.596238,0.853115,-1.869630,-0.340053
0.028000,-0.000103,-0.000314,-0.000637,0.000338,-0.000746,-0.000134,-0.007332,-0.022280,-0.045280,0.024084,-0.053013,-0.009535,-0.257463,-0.779653,-1.592756,0.851944,-1.865683,-0.339975
0.030000,-0.000118,-0.000360,-0.000731,0.000388,-0.000856,-0.000153,-0.007846,-0.023837,-0.048462,0.025787,-0.056740,-0.010214,-0.256835,-0.777358,-1.589273,0.850774,-1.861736,-0.339897
0.032000,-0.000135,-0.000409,-0.000831,0.000441,-0.000973,-0.000174,-0.008359,-0.025390,-0.051637,0.027487,-0.060460,-0.010894,-0.256206,-0.775063,-1.585791,0.849603,-1.857788,-0.339819
0.034000,-0.000152,-0.000462,-0.000937,0.000498,-0.001097,-0.000197,-0.008871,-0.026937,-0.054805,0.029185,-0.064171,-0.011574,-0.255578,-0.772768,-1.582308,0.848432,-1.853841,-0.339741
0.036000,-0.000170,-0.000517,-0.001050,0.000558,-0.001229,-0.000221,-0.009382,-0.028481,-0.057966,0.030881,-0.067875,-0.012253,-0.254950,-0.770473,-1.578826,0.847261,-1.849894,-0.339664
0.038000,-0.000189,-0.000576,-0.001169,0.000622,-0.001369,-0.000246,-0.009891,-0.030019,-0.061120,0.032574,-0.071571,-0.012932,-0.254321,-0.768178,-1.575343,0.846090,-1.845946,-0.339586
0.040000,-0.000210,-0.000637,-0.001295,0.000688,-0.001516,-0.000272,-0.010399,-0.031553,-0.064267,0.034265,-0.075259,-0.013611,-0.253693,-0.765883,-1.571861,0.844919,-1.841999,-0.339508
0.042000,-0.000231,-0.000702,-0.001426,0.000759,-0.001670,-0.000300,-0.010906,-0.033083,-0.067408,0.035954,-0.078939,-0.014290,-0.253065,-0.763589,-1.568378,0.843749,-1.838051,-0.339430
0.044000,-0.000253,-0.000770,-0.001564,0.000832,-0.001831,-0.000330,-0.011411,-0.034608,-0.070541,0.037640,-0.082611,-0.014969,-0.252436,-0.761294,-1.564896,0.842578,-1.834104,-0.339352
0.046000,-0.000277,-0.000840,-0.001708,0.000909,-0.002000,-0.000360,-0.011916,-0.036128,-0.073667,0.039324,-0.086275,-0.015648,-0.251808,-0.758999,-1.561414,0.841407,-1.830157,-0.339274
0.048000,-0.000301,-0.000914,-0.001859,0.000990,-0.002177,-0.000392,-0.012419,-0.037644,-0.076787,0.041006,-0.089932,-0.016326,-0.251180,-0.756704,-1.557931,0.840236,-1.826209,-0.339196
0.050000,-0.000326,-0.000991,-0.002016,0.001073,-0.002360,-0.000426,-0.012920,-0.039155,-0.079899,0.042685,-0.093580,-0.017005,-0.250551,-0.754409,-1.554449,0.839065,-1.822262,-0.339119
0.052000,-0.000353,-0.001071,-0.002179,0.001160,-0.002551,-0.000460,-0.013421,-0.040661,-0.083004,0.044362,-0.097221,-0.017683,-0.249923,-0.752114,-1.550966,0.837894,-1.818315,-0.339041
0.054000,-0.000380,-0.001153,-0.002348,0.001251,-0.002749,-0.000496,-0.013920,-0.042163,-0.086103,0.046037,-0.100853,-0.018361,-0.249295,-0.749819,-1.547484,0.836723,-1.814367,-0.338963
0.056000,-0.000408,-0.001239,-0.002523,0.001344,-0.002954,-0.000534,-0.014418,-0.043661,-0.089194,0.047709,-0.104478,-0.019039,-0.248666,-0.747524,-1.544001,0.835553,-1.810420,-0.338885
0.058000,-0.000438,-0.001328,-0.002704,0.001442,-0.003167,-0.000572,-0.014915,-0.045153,-0.092279,0.049379,-0.108095,-0.019716,-0.248038,-0.745229,-1.540519,0.834382,-1.806473,-0.338807
0.060000,-0.000468,-0.001420,-0.002892,0.001542,-0.003387,-0.000613,-0.015410,-0.046642,-0.095356,0.051046,-0.111704,-0.020394,-0.247410,-0.742934,-1.537036,0.833211,-1.802525,-0.338729
0.062000,-0.000499,-0.001515,-0.003086,0.001646,-0.003614,-0.000654,-0.015904,-0.048125,-0.098427,0.052712,-0.115305,-0.021071,-0.246781,-0.740639,-1.533554,0.832040,-1.798578,-0.338651
0.064000,-0.000532,-0.001612,-0.003286,0.001753,-0.003848,-0.000697,-0.016397,-0.049604,-0.101491,0.054375,-0.118898,-0.021748,-0.246153,-0.738344,-1.530071,0.830869,-1.794630,-0.338573
0.066000,-0.000565,-0.001713,-0.003492,0.001863,-0.004089,-0.000741,-0.016889,-0.051078,-0.104547,0.056035,-0.122484,-0.022426,-0.245525,-0.736049,-1.526589,0.829698,-1.790683,-0.338496
0.068000,-0.000599,-0.001817,-0.003704,0.001977,-0.004338,-0.000787,-0.017379,-0.052548,-0.107597,0.057693,-0.126061,-0.023102,-0.244896,-0.733754,-1.523106,0.828527,-1.786736,-0.338418
0.070000,-0.000634,-0.001923,-0.003922,0.002094,-0.004593,-0.000833,-0.017868,-0.054013,-0.110640,0.059349,-0.129631,-0.023779,-0.244268,-0.731459,-1.519624,0.827357,-1.782788,-0.338340
0.072000,-0.000671,-0.002033,-0.004146,0.002214,-0.004856,-0.000882,-0.018356,-0.055474,-0.113675,0.061003,-0.133192,-0.024456,-0.243640,-0.729164,-1.516141,0.826186,-1.778841,-0.338262
0.074000,-0.000708,-0.002145,-0.004377,0.002338,-0.005126,-0.000931,-0.018843,-0.056930,-0.116704,0.062654,-0.136746,-0.025132,-0.243011,-0.726869,-1.512659,0.825015,-1.774894,-0.338184
