0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.488676,0.377655,-2.315991,1.985937,-2.217241,-1.870339
0.002000,-0.000005,0.000001,-0.000005,0.000004,-0.000004,-0.000004,-0.004970,0.000756,-0.004625,0.003968,-0.004428,-0.003737,-2.481528,0.378002,-2.309197,1.981711,-2.210649,-1.866560
0.004000,-0.000020,0.000003,-0.000018,0.000016,-0.000018,-0.000015,-0.009926,0.001512,-0.009237,0.007927,-0.008843,-0.007466,-2.474380,0.378350,-2.302403,1.977485,-2.204057,-1.862781
0.006000,-0.000045,0.000007,-0.000042,0.000036,-0.000040,-0.000034,-0.014868,0.002269,-0.013835,0.011878,-0.013244,-0.011188,-2.467232,0.378698,-2.295608,1.973259,-2.197464,-1.859002
0.008000,-0.000079,0.000012,-0.000074,0.000063,-0.000071,-0.000060,-0.019795,0.003027,-0.018419,0.015820,-0.017632,-0.014902,-2.460084,0.379046,-2.288814,1.969033,-2.190872,-1.855222
0.010000,-0.000124,0.000019,-0.000115,0.000099,-0.000110,-0.000093,-0.024708,0.003785,-0.022990,0.019754,-0.022008,-0.018609,-2.452936,0.379393,-2.282019,1.964807,-2.184280,-1.851443
0.012000,-0.000178,0.000027,-0.000166,0.000142,-0.000159,-0.000134,-0.029607,0.004544,-0.027547,0.023679,-0.026370,-0.022308,-2.445788,0.379741,-2.275225,1.960582,-2.177688,-1.847664
0.014000,-0.000242,0.000037,-0.000225,0.000194,-0.000216,-0.000182,-0.034491,0.005304,-0.032091,0.027596,-0.030718,-0.026000,-2.438640,0.380089,-2.268431,1.956356,-2.171095,-1.843885
0.016000,-0.000316,0.000048,-0.000294,0.000253,-0.000282,-0.000238,-0.039361,0.006065,-0.036621,0.031505,-0.035054,-0.029684,-2.431492,0.380437,-2.261636,1.952130,-2.164503,-1.840106
0.018000,-0.000400,0.000061,-0.000372,0.000320,-0.000356,-0.000301,-0.044217,0.006826,-0.041138,0.035405,-0.039376,-0.033360,-2.424345,0.380785,-2.254842,1.947904,-2.157911,-1.836327
