0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.418709,0.723702,-2.488650,1.662099,-3.011295,-0.519030
0.002000,-0.000005,0.000001,-0.000005,0.000003,-0.000006,-0.000001,-0.004830,0.001447,-0.004970,0.003321,-0.006014,-0.001038,-2.411455,0.723229,-2.481250,1.658625,-3.002795,-0.518496
0.004000,-0.000019,0.000006,-0.000020,0.000013,-0.000024,-0.000004,-0.009646,0.002893,-0.009925,0.006635,-0.012011,-0.002074,-2.404201,0.722756,-2.473849,1.655151,-2.994295,-0.517961
0.006000,-0.000043,0.000013,-0.000045,0.000030,-0.000054,-0.000009,-0.014447,0.004338,-0.014865,0.009941,-0.017991,-0.003109,-2.396948,0.722283,-2.466448,1.651677,-2.985795,-0.517427
0.008000,-0.000077,0.000023,-0.000079,0.000053,-0.000096,-0.000017,-0.019234,0.005782,-0.019791,0.013241,-0.023954,-0.004144,-2.389694,0.721809,-2.459047,1.648202,-2.977294,-0.516893
0.010000,-0.000120,0.000036,-0.000124,0.000083,-0.000150,-0.000026,-0.024006,0.007225,-0.024701,0.016534,-0.029900,-0.005177,-2.382440,0.721336,-2.451646,1.644728,-2.968794,-0.516358
0.012000,-0.000173,0.000052,-0.000178,0.000119,-0.000216,-0.000037,-0.028763,0.008667,-0.029597,0.019820,-0.035830,-0.006209,-2.375186,0.720863,-2.444245,1.641254,-2.960294,-0.515824
0.014000,-0.000235,0.000071,-0.000242,0.000162,-0.000293,-0.000051,-0.033506,0.010109,-0.034478,0.023099,-0.041742,-0.007240,-2.367932,0.720390,-2.436844,1.637779,-2.951794,-0.515289
0.016000,-0.000307,0.000092,-0.000316,0.000212,-0.000383,-0.000066,-0.038235,0.011549,-0.039345,0.026371,-0.047637,-0.008270,-2.360678,0.719917,-2.429443,1.634305,-2.943294,-0.514755
0.018000,-0.000388,0.000117,-0.000400,0.000268,-0.000484,-0.000084,-0.042949,0.012988,-0.044196,0.029636,-0.053515,-0.009299,-2.353425,0.719444,-2.422042,1.630831,-2.934794,-0.514221
0.020000,-0.000479,0.000144,-0.000493,0.000330,-0.000597,-0.000103,-0.047649,0.014427,-0.049033,0.032895,-0.059376,-0.010327,-2.346171,0.718971,-2.414641,1.627356,-2.926294,-0.513686
0.022000,-0.000579,0.000175,-0.000596,0.000399,-0.000721,-0.000125,-0.052334,0.015864,-0.053855,0.036146,-0.065220,-0.011354,-2.338917,0.718498,-2.407240,1.623882,-2.917794,-0.513152
0.024000,-0.000688,0.000208,-0.000708,0.000475,-0.000857,-0.000149,-0.057004,0.017301,-0.058662,0.039390,-0.071047,-0.012380,-2.331663,0.718025,-2.399839,1.620408,-2.909294,-0.512618
0.026000,-0.000807,0.000244,-0.000830,0.000557,-0.001005,-0.000175,-0.061661,0.018736,-0.063454,0.042627,-0.076857,-0.013404,-2.324409,0.717551,-2.392438,1.616934,-2.900794,-0.512083
0.028000,-0.000935,0.000283,-0.000962,0.000645,-0.001165,-0.000202,-0.066302,0.020171,-0.068232,0.045858,-0.082650,-0.014428,-2.317155,0.717078,-2.385037,1.613459,-2.892294,-0.511549
0.030000,-0.001072,0.000325,-0.001103,0.000740,-0.001336,-0.000232,-0.070929,0.021605,-0.072994,0.049081,-0.088426,-0.015451,-2.309902,0.716605,-2.377636,1.609985,-2.883794,-0.511015
0.032000,-0.001219,0.000369,-0.001254,0.000842,-0.001519,-0.000264,-0.075542,0.023037,-0.077742,0.052298,-0.094185,-0.016472,-2.302648,0.716132,-2.370236,1.606511,-2.875293,-0.510480
0.034000,-0.001374,0.000417,-0.001414,0.000949,-0.001713,-0.000298,-0.080140,0.024469,-0.082475,0.055507,-0.099927,-0.017493,-2.295394,0.715659,-2.362835,1.603036,-2.866793,-0.509946
0.036000,-0.001539,0.000467,-0.001584,0.001064,-0.001918,-0.000334,-0.084723,0.025900,-0.087194,0.058710,-0.105653,-0.018512,-2.288140,0.715186,-2.355434,1.599562,-2.858293,-0.509412
0.038000,-0.001713,0.000520,-0.001763,0.001184,-0.002135,-0.000372,-0.089292,0.027330,-0.091897,0.061906,-0.111361,-0.019530,-2.280886,0.714713,-2.348033,1.596088,-2.849793,-0.508877
0.040000,-0.001896,0.000576,-0.001951,0.001311,-0.002364,-0.000412,-0.093847,0.028759,-0.096586,0.065094,-0.117052,-0.020547,-2.273632,0.714240,-2.340632,1.592613,-2.841293,-0.508343
0.042000,-0.002089,0.000635,-0.002149,0.001445,-0.002603,-0.000454,-0.098387,0.030187,-0.101260,0.068276,-0.122726,-0.021564,-2.266378,0.713767,-2.333231,1.589139,-2.832793,-0.507808
0.044000,-0.002290,0.000697,-0.002356,0.001584,-0.002855,-0.000499,-0.102912,0.031614,-0.105919,0.071451,-0.128383,-0.022579,-2.259125,0.713294,-2.325830,1.585665,-2.824293,-0.507274
0.046000,-0.002500,0.000762,-0.002573,0.001730,-0.003117,-0.000545,-0.107423,0.033040,-0.110563,0.074619,-0.134023,-0.023593,-2.251871,0.712820,-2.318429,1.582191,-2.815793,-0.506740
0.048000,-0.002720,0.000829,-0.002799,0.001883,-0.003391,-0.000593,-0.111920,0.034465,-0.115192,0.077780,-0.139646,-0.024606,-2.244617,0.712347,-2.311028,1.578716,-2.807293,-0.506205
0.050000,-0.002948,0.000900,-0.003034,0.002041,-0.003676,-0.000643,-0.116402,0.035889,-0.119807,0.080934,-0.145252,-0.025618,-2.237363,0.711874,-2.303627,1.575242,-2.798793,-0.505671
0.052000,-0.003185,0.000973,-0.003278,0.002206,-0.003972,-0.000695,-0.120869,0.037313,-0.124407,0.084081,-0.150841,-0.026628,-2.230109,0.711401,-2.296226,1.571768,-2.790293,-0.505137
0.054000,-0.003431,0.001049,-0.003531,0.002378,-0.004279,-0.000750,-0.125322,0.038735,-0.128992,0.087221,-0.156413,-0.027638,-2.222855,0.710928,-2.288825,1.568293,-2.781793,-0.504602
0.056000,-0.003686,0.001128,-0.003794,0.002555,-0.004597,-0.000806,-0.129761,0.040156,-0.133562,0.090354,-0.161968,-0.028647,-2.215602,0.710455,-2.281424,1.564819,-2.773292,-0.504068
0.058000,-0.003950,0.001210,-0.004066,0.002739,-0.004927,-0.000864,-0.134185,0.041577,-0.138118,0.093480,-0.167507,-0.029654,-2.208348,0.709982,-2.274023,1.561345,-2.764792,-0.503534
0.060000,-0.004223,0.001294,-0.004346,0.002929,-0.005267,-0.000925,-0.138594,0.042996,-0.142658,0.096599,-0.173028,-0.030661,-2.201094,0.709509,-2.266622,1.557870,-2.756292,-0.502999
0.062000,-0.004505,0.001382,-0.004636,0.003126,-0.005619,-0.000987,-0.142989,0.044415,-0.147184,0.099711,-0.178532,-0.031666,-2.193840,0.709036,-2.259222,1.554396,-2.747792,-0.502465
0.064000,-0.004795,0.001472,-0.004935,0.003328,-0.005981,-0.001051,-0.147369,0.045832,-0.151695,0.102817,-0.184019,-0.032671,-2.186586,0.708562,-2.251821,1.550922,-2.739292,-0.501931
0.066000,-0.005094,0.001565,-0.005243,0.003537,-0.006355,-0.001118,-0.151735,0.047249,-0.156191,0.105915,-0.189489,-0.033674,-2.179332,0.708089,-2.244420,1.547448,-2.730792,-0.501396
0.068000,-0.005402,0.001661,-0.005560,0.003752,-0.006739,-0.001186,-0.156087,0.048665,-0.160673,0.109006,-0.194942,-0.034676,-2.172078,0.707616,-2.237019,1.543973,-2.722292,-0.500862
0.070000,-0.005718,0.001760,-0.005886,0.003973,-0.007135,-0.001256,-0.160424,0.050080,-0.165139,0.112091,-0.200378,-0.035678,-2.164825,0.707143,-2.229618,1.540499,-2.713792,-0.500328
0.072000,-0.006044,0.001861,-0.006220,0.004200,-0.007541,-0.001329,-0.164746,0.051493,-0.169591,0.115168,-0.205797,-0.036678,-2.157571,0.706670,-2.222217,1.537025,-2.705292,-0.499793
0.074000,-0.006377,0.001966,-0.006564,0.004434,-0.007958,-0.001403,-0.169054,0.052906,-0.174028,0.118239,-0.211199,-0.037677,-2.150317,0.706197,-2.214816,1.533550,-2.696792,-0.499259
0.076000,-0.006720,0.002073,-0.006916,0.004673,-0.008386,-0.001479,-0.173347,0.054318,-0.178450,0.121303,-0.216584,-0.038675,-2.143063,0.705724,-2.207415,1.530076,-2.688292,-0.498724
0.078000,-0.007071,0.002183,-0.007278,0.004919,-0.008824,-0.001558,-0.177626,0.055729,-0.182858,0.124359,-0.221952,-0.039672,-2.135809,0.705251,-2.200014,1.526602,-2.679792,-0.498190
0.080000,-0.007430,0.002296,-0.007648,0.005170,-0.009273,-0.001638,-0.181891,0.057139,-0.187251,0.127409,-0.227303,-0.040667,-2.128555,0.704778,-2.192613,1.523127,-2.671291,-0.497656
0.082000,-0.007798,0.002411,-0.008027,0.005428,-0.009733,-0.001720,-0.186140,0.058548,-0.191628,0.130452,-0.232638,-0.041662,-2.121302,0.704305,-2.185212,1.519653,-2.662791,-0.497121
0.084000,-0.008175,0.002530,-0.008414,0.005692,-0.010204,-0.001805,-0.190376,0.059956,-0.195991,0.133488,-0.237955,-0.042656,-2.114048,0.703831,-2.177811,1.516179,-2.654291,-0.496587
0.086000,-0.008560,0.002651,-0.008811,0.005962,-0.010685,-0.001891,-0.194597,0.061364,-0.200340,0.136517,-0.243255,-0.043649,-2.106794,0.703358,-2.170410,1.512705,-2.645791,-0.496053
0.088000,-0.008953,0.002775,-0.009216,0.006238,-0.011177,-0.001979,-0.198803,0.062770,-0.204673,0.139539,-0.248538,-0.044640,-2.099540,0.702885,-2.163009,1.509230,-2.637291,-0.495518
0.090000,-0.009355,0.002902,-0.009629,0.006520,-0.011679,-0.002070,-0.202995,0.064175,-0.208992,0.142553,-0.253804,-0.045631,-2.092286,0.702412,-2.155608,1.505756,-2.628791,-0.494984
0.092000,-0.009765,0.003032,-0.010052,0.006809,-0.012192,-0.002162,-0.207172,0.065579,-0.213295,0.145562,-0.259053,-0.046620,-2.085032,0.701939,-2.148207,1.502282,-2.620291,-0.494450
0.094000,-0.010184,0.003165,-0.010483,0.007103,-0.012716,-0.002256,-0.211335,0.066983,-0.217584,0.148563,-0.264285,-0.047608,-2.077778,0.701466,-2.140807,1.498807,-2.611791,-0.493915
0.096000,-0.010611,0.003300,-0.010922,0.007403,-0.013249,-0.002352,-0.215483,0.068385,-0.221859,0.151557,-0.269500,-0.048596,-2.070525,0.700993,-2.133406,1.495333,-2.603291,-0.493381
0.098000,-0.011046,0.003438,-0.011370,0.007709,-0.013794,-0.002450,-0.219617,0.069787,-0.226118,0.154544,-0.274698,-0.049582,-2.063271,0.700520,-2.126005,1.491859,-2.594791,-0.492847
0.100000,-0.011489,0.003579,-0.011827,0.008021,-0.014348,-0.002551,-0.223736,0.071187,-0.230363,0.157524,-0.279879,-0.050567,-2.056017,0.700047,-2.118604,1.488384,-2.586291,-0.492312
0.102000,-0.011941,0.003723,-0.012291,0.008339,-0.014913,-0.002653,-0.227841,0.072587,-0.234593,0.160497,-0.285043,-0.051551,-2.048763,0.699574,-2.111203,1.484910,-2.577791,-0.491778
0.104000,-0.012400,0.003869,-0.012765,0.008663,-0.015488,-0.002757,-0.231931,0.073986,-0.238808,0.163464,-0.290190,-0.052534,-2.041509,0.699100,-2.103802,1.481436,-2.569291,-0.491243
0.106000,-0.012868,0.004019,-0.013247,0.008993,-0.016074,-0.002863,-0.236007,0.075383,-0.243008,0.166423,-0.295321,-0.053516,-2.034255,0.698627,-2.096401,1.477962,-2.560790,-0.490709
0.108000,-0.013344,0.004171,-0.013737,0.009329,-0.016670,-0.002971,-0.240068,0.076780,-0.247193,0.169376,-0.300434,-0.054497,-2.027002,0.698154,-2.089000,1.474487,-2.552290,-0.490175
0.110000,-0.013829,0.004326,-0.014235,0.009670,-0.017276,-0.003081,-0.244115,0.078176,-0.251364,0.172321,-0.305530,-0.055477,-2.019748,0.697681,-2.081599,1.471013,-2.543790,-0.489640
0.112000,-0.014321,0.004484,-0.014742,0.010018,-0.017892,-0.003193,-0.248147,0.079571,-0.255520,0.175260,-0.310609,-0.056456,-2.012494,0.697208,-2.074198,1.467539,-2.535290,-0.489106
0.114000,-0.014821,0.004644,-0.015258,0.010371,-0.018518,-0.003307,-0.252165,0.080965,-0.259661,0.178191,-0.315671,-0.057433,-2.005240,0.696735,-2.066797,1.464064,-2.526790,-0.488572
0.116000,-0.015330,0.004808,-0.015781,0.010731,-0.019154,-0.003423,-0.256168,0.082358,-0.263787,0.181116,-0.320716,-0.058410,-1.997986,0.696262,-2.059396,1.460590,-2.518290,-0.488037
0.118000,-0.015846,0.004974,-0.016313,0.011096,-0.019801,-0.003540,-0.260157,0.083750,-0.267898,0.184034,-0.325744,-0.059385,-1.990732,0.695789,-2.051995,1.457116,-2.509790,-0.487503
0.120000,-0.016370,0.005143,-0.016853,0.011467,-0.020457,-0.003660,-0.264131,0.085141,-0.271995,0.186944,-0.330755,-0.060360,-1.983478,0.695316,-2.044594,1.453641,-2.501290,-0.486969
0.122000,-0.016902,0.005314,-0.017401,0.011844,-0.021124,-0.003782,-0.268091,0.086531,-0.276076,0.189848,-0.335749,-0.061333,-1.976225,0.694842,-2.037193,1.450167,-2.492790,-0.486434
0.124000,-0.017443,0.005489,-0.017957,0.012226,-0.021800,-0.003905,-0.272036,0.087920,-0.280143,0.192745,-0.340726,-0.062306,-1.968971,0.694369,-2.029793,1.446693,-2.484290,-0.485900
0.126000,-0.017991,0.005666,-0.018521,0.012615,-0.022487,-0.004031,-0.275967,0.089309,-0.284196,0.195635,-0.345686,-0.063277,-1.961717,0.693896,-2.022392,1.443219,-2.475790,-0.485366
0.128000,-0.018546,0.005846,-0.019094,0.013009,-0.023183,-0.004159,-0.279883,0.090696,-0.288233,0.198518,-0.350629,-0.064247,-1.954463,0.693423,-2.014991,1.439744,-2.467290,-0.484831
0.130000,-0.019110,0.006029,-0.019674,0.013409,-0.023889,-0.004288,-0.283785,0.092082,-0.292256,0.201394,-0.355555,-0.065216,-1.947209,0.692950,-2.007590,1.436270,-2.458789,-0.484297
0.132000,-0.019681,0.006214,-0.020263,0.013814,-0.024605,-0.004419,-0.287672,0.093468,-0.296263,0.204263,-0.360465,-0.066184,-1.939955,0.692477,-2.000189,1.432796,-2.450289,-0.483762
0.134000,-0.020261,0.006403,-0.020859,0.014226,-0.025331,-0.004553,-0.291545,0.094852,-0.300256,0.207125,-0.365357,-0.067151,-1.932702,0.692004,-1.992788,1.429321,-2.441789,-0.483228
0.136000,-0.020848,0.006594,-0.021464,0.014643,-0.026067,-0.004688,-0.295403,0.096236,-0.304235,0.209980,-0.370232,-0.068117,-1.925448,0.691531,-1.985387,1.425847,-2.433289,-0.482694
0.138000,-0.021442,0.006787,-0.022076,0.015066,-0.026812,-0.004825,-0.299246,0.097618,-0.308198,0.212829,-0.375090,-0.069082,-1.918194,0.691058,-1.977986,1.422373,-2.424789,-0.482159
0.140000,-0.022045,0.006984,-0.022696,0.015494,-0.027567,-0.004964,-0.303075,0.099000,-0.312146,0.215670,-0.379931,-0.070046,-1.910940,0.690585,-1.970585,1.418899,-2.416289,-0.481625
0.142000,-0.022655,0.007183,-0.023325,0.015928,-0.028332,-0.005105,-0.306890,0.100381,-0.316080,0.218504,-0.384755,-0.071009,-1.903686,0.690111,-1.963184,1.415424,-2.407789,-0.481091
0.144000,-0.023272,0.007386,-0.023961,0.016368,-0.029106,-0.005248,-0.310690,0.101760,-0.319999,0.221332,-0.389562,-0.071970,-1.896432,0.689638,-1.955783,1.411950,-2.399289,-0.480556
0.146000,-0.023897,0.007591,-0.024605,0.016814,-0.029890,-0.005393,-0.314476,0.103139,-0.323903,0.224152,-0.394352,-0.072931,-1.889178,0.689165,-1.948382,1.408476,-2.390789,-0.480022
