0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.763685,-0.958476,-1.181482,0.149705,-2.511993,-0.533049
0.002000,0.000004,-0.000002,-0.000002,0.000000,-0.000005,-0.000001,0.003523,-0.001914,-0.002359,0.000299,-0.005018,-0.001066,1.758977,-0.955067,-1.177739,0.148863,-2.505736,-0.532721
0.004000,0.000014,-0.000008,-0.000009,0.000001,-0.000020,-0.000004,0.007036,-0.003820,-0.004711,0.000595,-0.010023,-0.002131,1.754270,-0.951659,-1.173995,0.148021,-2.499479,-0.532393
0.006000,0.000032,-0.000017,-0.000021,0.000003,-0.000045,-0.000010,0.010540,-0.005720,-0.007055,0.000891,-0.015016,-0.003195,1.749563,-0.948251,-1.170252,0.147179,-2.493222,-0.532064
0.008000,0.000056,-0.000031,-0.000038,0.000005,-0.000080,-0.000017,0.014034,-0.007613,-0.009392,0.001184,-0.019996,-0.004259,1.744855,-0.944842,-1.166508,0.146337,-2.486966,-0.531736
0.010000,0.000088,-0.000048,-0.000059,0.000007,-0.000125,-0.000027,0.017519,-0.009500,-0.011721,0.001476,-0.024964,-0.005322,1.740148,-0.941434,-1.162764,0.145495,-2.480709,-0.531408
0.012000,0.000126,-0.000069,-0.000085,0.000011,-0.000180,-0.000038,0.020995,-0.011379,-0.014043,0.001766,-0.029919,-0.006385,1.735440,-0.938026,-1.159021,0.144653,-2.474452,-0.531080
0.014000,0.000172,-0.000093,-0.000115,0.000014,-0.000245,-0.000052,0.024461,-0.013252,-0.016357,0.002055,-0.034861,-0.007447,1.730733,-0.934617,-1.155277,0.143811,-2.468195,-0.530752
0.016000,0.000224,-0.000122,-0.000150,0.000019,-0.000319,-0.000068,0.027918,-0.015117,-0.018664,0.002341,-0.039791,-0.008508,1.726025,-0.931209,-1.151534,0.142969,-2.461938,-0.530423
0.018000,0.000283,-0.000154,-0.000190,0.000024,-0.000404,-0.000086,0.031365,-0.016976,-0.020963,0.002626,-0.044709,-0.009568,1.721318,-0.927800,-1.147790,0.142127,-2.455681,-0.530095
0.020000,0.000350,-0.000189,-0.000234,0.000029,-0.000498,-0.000106,0.034803,-0.018829,-0.023255,0.002910,-0.049614,-0.010628,1.716611,-0.924392,-1.144047,0.141285,-2.449425,-0.529767
0.022000,0.000423,-0.000229,-0.000283,0.000035,-0.000602,-0.000129,0.038231,-0.020674,-0.025540,0.003192,-0.054507,-0.011687,1.711903,-0.920984,-1.140303,0.140443,-2.443168,-0.529439
0.024000,0.000503,-0.000272,-0.000336,0.000042,-0.000716,-0.000153,0.041651,-0.022513,-0.027817,0.003472,-0.059387,-0.012746,1.707196,-0.917575,-1.136560,0.139601,-2.436911,-0.529111
0.026000,0.000589,-0.000319,-0.000394,0.000049,-0.000840,-0.000180,0.045060,-0.024344,-0.030086,0.003750,-0.064254,-0.013804,1.702488,-0.914167,-1.132816,0.138759,-2.430654,-0.528782
