0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647760,-0.941389,-2.645939,0.428870,-1.901378,-1.501391
0.002000,0.000001,-0.000002,-0.000005,0.000001,-0.000004,-0.000003,0.001293,-0.001878,-0.005284,0.000856,-0.003796,-0.003001,0.645718,-0.936990,-2.637815,0.427294,-1.894885,-1.499159
0.004000,0.000005,-0.000008,-0.000021,0.000003,-0.000015,-0.000012,0.002583,-0.003748,-0.010551,0.001709,-0.007580,-0.005997,0.643675,-0.932591,-2.629690,0.425718,-1.888391,-1.496927
0.006000,0.000012,-0.000017,-0.000047,0.000008,-0.000034,-0.000027,0.003868,-0.005609,-0.015803,0.002559,-0.011350,-0.008988,0.641633,-0.928192,-2.621566,0.424141,-1.881897,-1.494695
0.008000,0.000021,-0.000030,-0.000084,0.000014,-0.000061,-0.000048,0.005149,-0.007461,-0.021038,0.003406,-0.015107,-0.011975,0.639590,-0.923794,-2.613441,0.422565,-1.875404,-1.492463
0.010000,0.000032,-0.000047,-0.000132,0.000021,-0.000095,-0.000075,0.006427,-0.009304,-0.026256,0.004249,-0.018851,-0.014958,0.637548,-0.919395,-2.605317,0.420989,-1.868910,-1.490231
0.012000,0.000046,-0.000067,-0.000189,0.000031,-0.000136,-0.000108,0.007700,-0.011138,-0.031459,0.005090,-0.022583,-0.017936,0.635505,-0.914996,-2.597192,0.419412,-1.862416,-1.487999
0.014000,0.000063,-0.000091,-0.000257,0.000042,-0.000185,-0.000147,0.008969,-0.012964,-0.036645,0.005927,-0.026301,-0.020910,0.633463,-0.910597,-2.589067,0.417836,-1.855923,-1.485767
0.016000,0.000082,-0.000119,-0.000336,0.000054,-0.000241,-0.000191,0.010233,-0.014781,-0.041815,0.006761,-0.030006,-0.023879,0.631420,-0.906199,-2.580943,0.416260,-1.849429,-1.483534
0.018000,0.000104,-0.000150,-0.000425,0.000069,-0.000305,-0.000242,0.011494,-0.016589,-0.046969,0.007592,-0.033699,-0.026844,0.629377,-0.901800,-2.572818,0.414683,-1.842935,-1.481302
0.020000,0.000128,-0.000185,-0.000524,0.000085,-0.000376,-0.000299,0.012751,-0.018388,-0.052106,0.008420,-0.037378,-0.029805,0.627335,-0.897401,-2.564694,0.413107,-1.836442,-1.479070
0.022000,0.000155,-0.000224,-0.000633,0.000102,-0.000454,-0.000361,0.014004,-0.020178,-0.057228,0.009244,-0.041045,-0.032761,0.625292,-0.893002,-2.556569,0.411531,-1.829948,-1.476838
0.024000,0.000184,-0.000266,-0.000753,0.000122,-0.000540,-0.000430,0.015252,-0.021960,-0.062333,0.010066,-0.044698,-0.035712,0.623250,-0.888604,-2.548445,0.409954,-1.823454,-1.474606
0.026000,0.000216,-0.000312,-0.000882,0.000143,-0.000633,-0.000504,0.016497,-0.023733,-0.067421,0.010884,-0.048338,-0.038659,0.621207,-0.884205,-2.540320,0.408378,-1.816961,-1.472374
0.028000,0.000250,-0.000361,-0.001022,0.000165,-0.000733,-0.000584,0.017737,-0.025497,-0.072494,0.011699,-0.051966,-0.041601,0.619165,-0.879806,-2.532196,0.406802,-1.810467,-1.470142
0.030000,0.000287,-0.000414,-0.001172,0.000189,-0.000841,-0.000671,0.018973,-0.027252,-0.077550,0.012511,-0.055580,-0.044540,0.617122,-0.875407,-2.524071,0.405225,-1.803973,-1.467910
0.032000,0.000326,-0.000470,-0.001333,0.000215,-0.000956,-0.000763,0.020205,-0.028998,-0.082590,0.013320,-0.059182,-0.047473,0.615080,-0.871009,-2.515947,0.403649,-1.797480,-1.465678
0.034000,0.000368,-0.000530,-0.001503,0.000243,-0.001078,-0.000860,0.021434,-0.030736,-0.087614,0.014126,-0.062770,-0.050402,0.613037,-0.866610,-2.507822,0.402073,-1.790986,-1.463446
0.036000,0.000412,-0.000593,-0.001683,0.000272,-0.001207,-0.000964,0.022658,-0.032465,-0.092621,0.014929,-0.066346,-0.053327,0.610995,-0.862211,-2.499698,0.400496,-1.784492,-1.461214
0.038000,0.000458,-0.000660,-0.001873,0.000302,-0.001343,-0.001074,0.023878,-0.034185,-0.097613,0.015728,-0.069908,-0.056247,0.608952,-0.857812,-2.491573,0.398920,-1.777999,-1.458982
0.040000,0.000507,-0.000730,-0.002073,0.000335,-0.001486,-0.001189,0.025093,-0.035896,-0.102588,0.016524,-0.073458,-0.059163,0.606910,-0.853414,-2.483448,0.397344,-1.771505,-1.456750
0.042000,0.000559,-0.000803,-0.002284,0.000369,-0.001637,-0.001310,0.026305,-0.037598,-0.107547,0.017317,-0.076994,-0.062074,0.604867,-0.849015,-2.475324,0.395767,-1.765011,-1.454518
0.044000,0.000613,-0.000880,-0.002504,0.000404,-0.001794,-0.001438,0.027513,-0.039292,-0.112489,0.018107,-0.080518,-0.064981,0.602825,-0.844616,-2.467199,0.394191,-1.758518,-1.452285
0.046000,0.000669,-0.000960,-0.002734,0.000441,-0.001959,-0.001570,0.028716,-0.040977,-0.117415,0.018894,-0.084028,-0.067883,0.600782,-0.840217,-2.459075,0.392615,-1.752024,-1.450053
0.048000,0.000727,-0.001044,-0.002973,0.000480,-0.002131,-0.001709,0.029916,-0.042653,-0.122325,0.019678,-0.087526,-0.070781,0.598739,-0.835819,-2.450950,0.391038,-1.745530,-1.447821
